ID,Wavelength,Value ,Dark,Reference,Sex,Species 
TABR1,370,0.002563,0,0.013866,M,TABR
TABR1,371,0.002931,0,0.014421,M,TABR
TABR1,372,0.003132,0.000024,0.014945,M,TABR
TABR1,373,0.00331,0,0.016839,M,TABR
TABR1,374,0.003801,0,0.018826,M,TABR
TABR1,375,0.004233,0,0.020361,M,TABR
TABR1,376,0.004719,0.000063,0.022426,M,TABR
TABR1,377,0.005868,0.000059,0.026034,M,TABR
TABR1,378,0.005492,0.000018,0.027666,M,TABR
TABR1,379,0.006685,0,0.032575,M,TABR
TABR1,380,0.008179,0,0.038577,M,TABR
TABR1,381,0.00856,0,0.042773,M,TABR
TABR1,382,0.010978,0,0.052848,M,TABR
TABR1,383,0.013582,0,0.064246,M,TABR
TABR1,384,0.017176,0,0.081417,M,TABR
TABR1,385,0.018547,0,0.088561,M,TABR
TABR1,386,0.024837,0.000018,0.118091,M,TABR
TABR1,387,0.030742,0,0.137004,M,TABR
TABR1,388,0.036291,0,0.16413,M,TABR
TABR1,389,0.047359,0.000052,0.196677,M,TABR
TABR1,390,0.064539,0,0.25583,M,TABR
TABR1,391,0.074929,0,0.285539,M,TABR
TABR1,392,0.09699,0,0.304829,M,TABR
TABR1,393,0.130575,0.000149,0.32014,M,TABR
TABR1,394,0.14066,0,0.317319,M,TABR
TABR1,395,0.185455,0,0.314838,M,TABR
TABR1,396,0.235652,0,0.306618,M,TABR
TABR1,397,0.269341,0.000072,0.307868,M,TABR
TABR1,398,0.287673,0,0.307493,M,TABR
TABR1,399,0.303939,0,0.307199,M,TABR
TABR1,400,0.303227,0,0.30378,M,TABR
TABR1,401,0.30808,0,0.308656,M,TABR
TABR1,402,0.299633,0.000101,0.299968,M,TABR
TABR1,403,0.297452,0.000018,0.297861,M,TABR
TABR1,404,0.295325,0.000041,0.295756,M,TABR
TABR1,405,0.296067,0.000241,0.296434,M,TABR
TABR1,406,0.294562,0,0.295064,M,TABR
TABR1,407,0.295365,0,0.295724,M,TABR
TABR1,408,0.295498,0.000006,0.295914,M,TABR
TABR1,409,0.297446,0,0.297939,M,TABR
TABR1,410,0.29364,0.00004,0.29412,M,TABR
TABR1,411,0.293138,0,0.29371,M,TABR
TABR1,412,0.291099,0.00013,0.29165,M,TABR
TABR1,413,0.293199,0.00005,0.293505,M,TABR
TABR1,414,0.290369,0.000067,0.290775,M,TABR
TABR1,415,0.290691,0,0.291275,M,TABR
TABR1,416,0.292251,0,0.292751,M,TABR
TABR1,417,0.289318,0,0.289716,M,TABR
TABR1,418,0.290333,0,0.290791,M,TABR
TABR1,419,0.288985,0,0.28951,M,TABR
TABR1,420,0.289429,0,0.289943,M,TABR
TABR1,421,0.288433,0,0.288949,M,TABR
TABR1,422,0.290289,0,0.290763,M,TABR
TABR1,423,0.288471,0.000094,0.288893,M,TABR
TABR1,424,0.288118,0.000051,0.290659,M,TABR
TABR1,425,0.290206,0,0.290705,M,TABR
TABR1,426,0.287926,0.00004,0.288354,M,TABR
TABR1,427,0.288734,0.000078,0.289158,M,TABR
TABR1,428,0.289073,0,0.289586,M,TABR
TABR1,429,0.286637,0,0.287145,M,TABR
TABR1,430,0.2876,0.000034,0.287982,M,TABR
TABR1,431,0.286181,0.000084,0.286561,M,TABR
TABR1,432,0.272466,0,0.286721,M,TABR
TABR1,433,0.283073,0.000051,0.283457,M,TABR
TABR1,434,0.279795,0,0.283237,M,TABR
TABR1,435,0.268966,0,0.281373,M,TABR
TABR1,436,0.264746,0,0.280033,M,TABR
TABR1,437,0.222511,0.000038,0.279493,M,TABR
TABR1,438,0.209557,0,0.27881,M,TABR
TABR1,439,0.196298,0,0.275426,M,TABR
TABR1,440,0.20284,0.00002,0.274417,M,TABR
TABR1,441,0.166106,0.000005,0.270786,M,TABR
TABR1,442,0.138488,0,0.27272,M,TABR
TABR1,443,0.140372,0,0.270135,M,TABR
TABR1,444,0.121188,0,0.266601,M,TABR
TABR1,445,0.107591,0.000022,0.265234,M,TABR
TABR1,446,0.095862,0,0.257255,M,TABR
TABR1,447,0.088783,0,0.257764,M,TABR
TABR1,448,0.075048,0.000068,0.223991,M,TABR
TABR1,449,0.07056,0.000025,0.213058,M,TABR
TABR1,450,0.065258,0,0.213587,M,TABR
TABR1,451,0.054802,0,0.165411,M,TABR
TABR1,452,0.053938,0,0.182078,M,TABR
TABR1,453,0.051119,0,0.164105,M,TABR
TABR1,454,0.047329,0,0.159009,M,TABR
TABR1,455,0.043549,0,0.141125,M,TABR
TABR1,456,0.042051,0,0.138602,M,TABR
TABR1,457,0.036141,0.000109,0.110936,M,TABR
TABR1,458,0.034605,0.000125,0.110494,M,TABR
TABR1,459,0.033294,0,0.103478,M,TABR
TABR1,460,0.029776,0,0.092258,M,TABR
TABR1,461,0.027243,0,0.08275,M,TABR
TABR1,462,0.025653,0.000012,0.07489,M,TABR
TABR1,463,0.025556,0.000062,0.073131,M,TABR
TABR1,464,0.023385,0,0.068412,M,TABR
TABR1,465,0.021982,0,0.061922,M,TABR
TABR1,466,0.02168,0.000078,0.059676,M,TABR
TABR1,467,0.020706,0.000017,0.055193,M,TABR
TABR1,468,0.019422,0,0.050709,M,TABR
TABR1,469,0.018662,0,0.047998,M,TABR
TABR1,470,0.017773,0,0.044136,M,TABR
TABR1,471,0.017574,0.000003,0.041035,M,TABR
TABR1,472,0.016246,0,0.036889,M,TABR
