ID,Wavelength,Value,Dark,Reference,Sex,Species 
LASE1,371,0.001882,0.000057,0.012215,F,LASE
LASE1,372,0.001755,0.000012,0.012167,F,LASE
LASE1,373,0.002075,0,0.014136,F,LASE
LASE1,374,0.002415,0,0.015223,F,LASE
LASE1,375,0.002512,0,0.016783,F,LASE
LASE1,376,0.002801,0,0.018496,F,LASE
LASE1,377,0.003586,0,0.021777,F,LASE
LASE1,378,0.003724,0.000127,0.02325,F,LASE
LASE1,379,0.004153,0,0.026591,F,LASE
LASE1,380,0.005149,0,0.032341,F,LASE
LASE1,381,0.00554,0.000101,0.0354,F,LASE
LASE1,382,0.007197,0.000193,0.043464,F,LASE
LASE1,383,0.008743,0,0.053197,F,LASE
LASE1,384,0.010767,0.000008,0.066493,F,LASE
LASE1,385,0.011614,0,0.073046,F,LASE
LASE1,386,0.01545,0.000043,0.09749,F,LASE
LASE1,387,0.01931,0.000027,0.112897,F,LASE
LASE1,388,0.022659,0,0.136317,F,LASE
LASE1,389,0.029254,0,0.164331,F,LASE
LASE1,390,0.039937,0,0.217273,F,LASE
LASE1,391,0.046589,0.000107,0.248225,F,LASE
LASE1,392,0.061045,0,0.274046,F,LASE
LASE1,393,0.081942,0,0.317611,F,LASE
LASE1,394,0.090962,0.000001,0.300065,F,LASE
LASE1,395,0.119661,0,0.313995,F,LASE
LASE1,396,0.15591,0.000017,0.305636,F,LASE
LASE1,397,0.182679,0.000097,0.3068,F,LASE
LASE1,398,0.213802,0.000005,0.306606,F,LASE
LASE1,399,0.24806,0,0.306092,F,LASE
LASE1,400,0.260222,0,0.302656,F,LASE
LASE1,401,0.303444,0,0.307806,F,LASE
LASE1,402,0.298351,0,0.298602,F,LASE
LASE1,403,0.295499,0,0.297056,F,LASE
LASE1,404,0.29453,0.000206,0.29468,F,LASE
LASE1,405,0.294813,0,0.294964,F,LASE
LASE1,406,0.293964,0,0.294113,F,LASE
LASE1,407,0.294624,0,0.294871,F,LASE
LASE1,408,0.294544,0.000061,0.294792,F,LASE
LASE1,409,0.296656,0,0.296905,F,LASE
LASE1,410,0.292778,0,0.292927,F,LASE
LASE1,411,0.292517,0,0.292665,F,LASE
LASE1,412,0.290281,0,0.290428,F,LASE
LASE1,413,0.292272,0,0.292518,F,LASE
LASE1,414,0.289371,0.000122,0.289614,F,LASE
LASE1,415,0.290191,0.000048,0.290434,F,LASE
LASE1,416,0.291447,0,0.291692,F,LASE
LASE1,417,0.288835,0.000227,0.288982,F,LASE
LASE1,418,0.289414,0,0.289562,F,LASE
LASE1,419,0.288404,0,0.288551,F,LASE
LASE1,420,0.288645,0.000017,0.288887,F,LASE
LASE1,421,0.287793,0.000037,0.288034,F,LASE
LASE1,422,0.289532,0.000019,0.289775,F,LASE
LASE1,423,0.287749,0,0.287895,F,LASE
LASE1,424,0.289422,0,0.289569,F,LASE
LASE1,425,0.289626,0.000042,0.289773,F,LASE
LASE1,426,0.287269,0.000066,0.28751,F,LASE
LASE1,427,0.287921,0.000123,0.288162,F,LASE
LASE1,428,0.27827,0,0.288591,F,LASE
LASE1,429,0.285235,0,0.286216,F,LASE
LASE1,430,0.287002,0,0.287147,F,LASE
LASE1,431,0.277885,0,0.285651,F,LASE
LASE1,432,0.235508,0.000109,0.285794,F,LASE
LASE1,433,0.260001,0.00003,0.282616,F,LASE
LASE1,434,0.237861,0,0.282304,F,LASE
LASE1,435,0.218678,0,0.280731,F,LASE
LASE1,436,0.20989,0,0.279184,F,LASE
LASE1,437,0.1732,0,0.278446,F,LASE
LASE1,438,0.158962,0,0.278064,F,LASE
LASE1,439,0.1465,0,0.274483,F,LASE
LASE1,440,0.1495,0,0.27319,F,LASE
LASE1,441,0.124534,0,0.269568,F,LASE
LASE1,442,0.103873,0,0.263282,F,LASE
LASE1,443,0.104416,0,0.269298,F,LASE
LASE1,444,0.090384,0,0.265196,F,LASE
LASE1,445,0.081187,0,0.263897,F,LASE
LASE1,446,0.072867,0.000043,0.245646,F,LASE
LASE1,447,0.067643,0.000048,0.245762,F,LASE
LASE1,448,0.058024,0.000013,0.20829,F,LASE
LASE1,449,0.05498,0,0.196516,F,LASE
LASE1,450,0.051579,0.00009,0.1977,F,LASE
LASE1,451,0.043434,0,0.151181,F,LASE
LASE1,452,0.043045,0,0.167286,F,LASE
LASE1,453,0.041327,0,0.150802,F,LASE
LASE1,454,0.039449,0,0.14644,F,LASE
LASE1,455,0.036645,0,0.128938,F,LASE
LASE1,456,0.035561,0.000005,0.126498,F,LASE
LASE1,457,0.030835,0.000056,0.101382,F,LASE
LASE1,458,0.030277,0,0.1002,F,LASE
LASE1,459,0.029261,0,0.094254,F,LASE
LASE1,460,0.02688,0,0.08442,F,LASE
LASE1,461,0.025114,0.000065,0.075137,F,LASE
LASE1,462,0.023867,0,0.068247,F,LASE
LASE1,463,0.023933,0.000099,0.065726,F,LASE
LASE1,464,0.022687,0.000011,0.06143,F,LASE
LASE1,465,0.021641,0.000037,0.056392,F,LASE
LASE1,466,0.021406,0.000052,0.053882,F,LASE
LASE1,467,0.020704,0,0.050095,F,LASE
LASE1,468,0.020046,0,0.046033,F,LASE
LASE1,469,0.019783,0,0.043927,F,LASE
LASE1,470,0.019037,0,0.039913,F,LASE
LASE1,471,0.018781,0.000033,0.037618,F,LASE
LASE1,472,0.018109,0,0.033531,F,LASE
LASE1,473,0.018369,0,0.033332,F,LASE
LASE1,474,0.017957,0.000025,0.030073,F,LASE
LASE1,475,0.017586,0,0.027749,F,LASE
LASE1,476,0.017797,0,0.027023,F,LASE
LASE1,477,0.016934,0,0.023923,F,LASE
LASE1,478,0.016714,0,0.022311,F,LASE
LASE1,479,0.016792,0.000115,0.021668,F,LASE
LASE1,480,0.016471,0.000022,0.019921,F,LASE
LASE1,481,0.01639,0,0.018534,F,LASE
LASE1,482,0.01599,0,0.01715,F,LASE
LASE1,483,0.015999,0,0.016364,F,LASE
LASE1,484,0.01574,0,0.015475,F,LASE
LASE1,485,0.015506,0.000077,0.01428,F,LASE
LASE1,486,0.015257,0,0.013617,F,LASE
LASE1,487,0.014913,0,0.012732,F,LASE
LASE1,488,0.014802,0,0.01247,F,LASE
LASE1,489,0.014759,0.000046,0.011765,F,LASE
LASE1,490,0.014497,0.000034,0.011314,F,LASE
LASE1,491,0.014433,0.000006,0.01068,F,LASE
LASE1,492,0.013746,0.000071,0.009694,F,LASE
LASE1,493,0.01386,0,0.009905,F,LASE
LASE1,494,0.013303,0,0.009239,F,LASE
LASE1,495,0.012973,0,0.00884,F,LASE
LASE1,496,0.013061,0,0.008823,F,LASE
LASE1,497,0.012953,0.000031,0.008352,F,LASE
LASE1,498,0.01251,0.000013,0.007978,F,LASE
LASE1,499,0.012181,0.000057,0.007582,F,LASE
LASE1,500,0.012527,0,0.007679,F,LASE
LASE1,501,0.012035,0,0.007384,F,LASE
LASE1,502,0.01226,0.000017,0.007332,F,LASE
LASE1,503,0.012255,0,0.007175,F,LASE
LASE1,504,0.011858,0.000027,0.00708,F,LASE
LASE1,505,0.011904,0,0.006843,F,LASE
LASE1,506,0.011914,0,0.006828,F,LASE
LASE1,507,0.011753,0.000005,0.006754,F,LASE
LASE1,508,0.01161,0,0.006451,F,LASE
LASE1,509,0.011939,0,0.006432,F,LASE
LASE1,510,0.011894,0,0.006466,F,LASE
LASE1,511,0.012055,0,0.006261,F,LASE
LASE1,512,0.011781,0,0.006303,F,LASE
LASE1,513,0.011746,0,0.006121,F,LASE
LASE1,514,0.01146,0,0.005898,F,LASE
LASE1,515,0.01177,0,0.005876,F,LASE
LASE1,516,0.011783,0,0.005764,F,LASE
LASE1,517,0.012028,0,0.005882,F,LASE
LASE1,518,0.011834,0.000011,0.005633,F,LASE
LASE1,519,0.011814,0,0.005586,F,LASE
LASE1,520,0.011956,0,0.005573,F,LASE
LASE1,521,0.011841,0,0.005444,F,LASE
LASE1,522,0.011757,0,0.00548,F,LASE
LASE1,523,0.011844,0.000018,0.005377,F,LASE
LASE1,524,0.011991,0,0.0054,F,LASE
LASE1,525,0.011724,0.000003,0.005247,F,LASE
LASE1,526,0.011612,0,0.005194,F,LASE
LASE1,527,0.011748,0,0.005178,F,LASE
LASE1,528,0.011511,0,0.004937,F,LASE
LASE1,529,0.011358,0.000014,0.005029,F,LASE
LASE1,530,0.011284,0.000034,0.004953,F,LASE
LASE1,531,0.01114,0,0.004752,F,LASE
LASE1,532,0.01099,0,0.004763,F,LASE
LASE1,533,0.010837,0,0.004717,F,LASE
LASE1,534,0.010751,0,0.004649,F,LASE
LASE1,535,0.01046,0,0.00451,F,LASE
LASE1,536,0.010385,0,0.004482,F,LASE
LASE1,537,0.01042,0,0.004346,F,LASE
LASE1,538,0.010226,0,0.004305,F,LASE
LASE1,539,0.009787,0,0.004168,F,LASE
LASE1,540,0.009962,0,0.004174,F,LASE
LASE1,541,0.009806,0,0.00414,F,LASE
LASE1,542,0.009783,0,0.004164,F,LASE
LASE1,543,0.009826,0.000012,0.004088,F,LASE
LASE1,544,0.009691,0,0.004001,F,LASE
LASE1,545,0.009692,0.000021,0.004043,F,LASE
LASE1,546,0.009393,0,0.003823,F,LASE
LASE1,547,0.009534,0,0.003789,F,LASE
LASE1,548,0.00937,0,0.003766,F,LASE
LASE1,549,0.009172,0,0.003698,F,LASE
LASE1,550,0.00895,0,0.0037,F,LASE
LASE1,551,0.009323,0,0.003718,F,LASE
LASE1,552,0.009252,0.000082,0.003791,F,LASE
LASE1,553,0.00919,0,0.00374,F,LASE
LASE1,554,0.009132,0,0.003725,F,LASE
LASE1,555,0.009007,0,0.003828,F,LASE
LASE1,556,0.008987,0.000009,0.00375,F,LASE
LASE1,557,0.00896,0,0.003784,F,LASE
LASE1,558,0.008985,0.000006,0.003757,F,LASE
LASE1,559,0.009023,0,0.003727,F,LASE
LASE1,560,0.009146,0.000018,0.003858,F,LASE
LASE1,561,0.009042,0,0.003732,F,LASE
LASE1,562,0.009167,0,0.003808,F,LASE
LASE1,563,0.008874,0,0.003782,F,LASE
LASE1,564,0.008957,0,0.003772,F,LASE
LASE1,565,0.008856,0,0.003764,F,LASE
LASE1,566,0.008898,0,0.003866,F,LASE
LASE1,567,0.008559,0,0.003892,F,LASE
LASE1,568,0.008765,0,0.003696,F,LASE
LASE1,569,0.008414,0,0.003696,F,LASE
LASE1,570,0.008398,0,0.003614,F,LASE
LASE1,571,0.008442,0,0.003654,F,LASE
LASE1,572,0.008154,0,0.0037,F,LASE
LASE1,573,0.008346,0.000018,0.003683,F,LASE
LASE1,574,0.00815,0.000029,0.003593,F,LASE
LASE1,575,0.007994,0,0.00355,F,LASE
LASE1,576,0.007942,0,0.003702,F,LASE
LASE1,577,0.007708,0,0.00359,F,LASE
LASE1,578,0.00763,0,0.003563,F,LASE
LASE1,579,0.007417,0,0.003489,F,LASE
LASE1,580,0.007567,0,0.003576,F,LASE
LASE1,581,0.007407,0,0.003489,F,LASE
LASE1,582,0.007248,0,0.003478,F,LASE
LASE1,583,0.007121,0,0.003434,F,LASE
LASE1,584,0.006884,0.000014,0.00341,F,LASE
LASE1,585,0.006952,0,0.00348,F,LASE
LASE1,586,0.006813,0.000008,0.003356,F,LASE
LASE1,587,0.006654,0,0.003216,F,LASE
LASE1,588,0.006745,0,0.003293,F,LASE
LASE1,589,0.006762,0,0.00326,F,LASE
LASE1,590,0.006654,0.000084,0.00339,F,LASE
LASE1,591,0.006723,0.000054,0.003277,F,LASE
LASE1,592,0.006389,0.000029,0.003226,F,LASE
LASE1,593,0.006494,0.000006,0.003266,F,LASE
LASE1,594,0.00648,0,0.003197,F,LASE
LASE1,595,0.006184,0,0.003114,F,LASE
LASE1,596,0.006185,0,0.003135,F,LASE
LASE1,597,0.006198,0,0.003126,F,LASE
LASE1,598,0.006057,0,0.003014,F,LASE
LASE1,599,0.006029,0,0.003161,F,LASE
LASE1,600,0.005955,0,0.003072,F,LASE
LASE1,601,0.006241,0.000143,0.003191,F,LASE
LASE1,602,0.006032,0,0.003115,F,LASE
LASE1,603,0.005865,0,0.002994,F,LASE
LASE1,604,0.005966,0,0.002971,F,LASE
LASE1,605,0.005727,0,0.002918,F,LASE
LASE1,606,0.005779,0.000008,0.00295,F,LASE
LASE1,607,0.005656,0,0.002991,F,LASE
LASE1,608,0.005589,0,0.002869,F,LASE
LASE1,609,0.005529,0,0.002902,F,LASE
LASE1,610,0.005649,0.00005,0.002829,F,LASE
LASE1,611,0.005639,0,0.002966,F,LASE
LASE1,612,0.005622,0,0.002871,F,LASE
LASE1,613,0.005321,0,0.002878,F,LASE
LASE1,614,0.005269,0,0.002764,F,LASE
LASE1,615,0.005204,0,0.002728,F,LASE
LASE1,616,0.005272,0,0.002806,F,LASE
LASE1,617,0.005213,0.000032,0.002621,F,LASE
LASE1,618,0.005217,0.000023,0.002704,F,LASE
LASE1,619,0.005093,0.000027,0.00261,F,LASE
LASE1,620,0.00586,0.000265,0.002891,F,LASE
LASE1,621,0.00516,0.000026,0.002537,F,LASE
LASE1,622,0.004892,0,0.002443,F,LASE
LASE1,623,0.005088,0,0.002586,F,LASE
LASE1,624,0.004746,0.000088,0.002505,F,LASE
LASE1,625,0.004675,0,0.002339,F,LASE
LASE1,626,0.00459,0.000062,0.002393,F,LASE
LASE1,627,0.004617,0,0.002549,F,LASE
LASE1,628,0.004494,0,0.002397,F,LASE
LASE1,629,0.00448,0,0.00228,F,LASE
LASE1,630,0.004261,0,0.002212,F,LASE
LASE1,631,0.004115,0,0.002095,F,LASE
LASE1,632,0.004197,0.000019,0.002106,F,LASE
LASE1,633,0.004079,0,0.002062,F,LASE
LASE1,634,0.003943,0.000017,0.002064,F,LASE
LASE1,635,0.004023,0.000012,0.002076,F,LASE
LASE1,636,0.003805,0,0.002082,F,LASE
LASE1,637,0.003728,0.000005,0.001985,F,LASE
LASE1,638,0.004036,0,0.002085,F,LASE
LASE1,639,0.003831,0,0.001991,F,LASE
LASE1,640,0.003771,0,0.001956,F,LASE
LASE1,641,0.003727,0.000006,0.002045,F,LASE
LASE1,642,0.00354,0,0.001961,F,LASE
LASE1,643,0.00347,0,0.001863,F,LASE
LASE1,644,0.003454,0,0.001823,F,LASE
LASE1,645,0.003476,0,0.001936,F,LASE
LASE1,646,0.003576,0,0.001798,F,LASE
LASE1,647,0.00327,0,0.00183,F,LASE
LASE1,648,0.003326,0,0.001793,F,LASE
LASE1,649,0.003333,0.000094,0.001925,F,LASE
LASE1,650,0.002961,0,0.001644,F,LASE
LASE1,651,0.003353,0,0.001735,F,LASE
LASE1,652,0.003154,0,0.001754,F,LASE
LASE1,653,0.003104,0,0.001686,F,LASE
LASE1,654,0.003047,0,0.001688,F,LASE
LASE1,655,0.003026,0.000021,0.001705,F,LASE
LASE1,656,0.003003,0,0.001453,F,LASE
LASE1,657,0.002824,0,0.001538,F,LASE
LASE1,658,0.003142,0.000018,0.001847,F,LASE
LASE1,659,0.002826,0,0.00162,F,LASE
LASE1,660,0.002828,0.000002,0.001466,F,LASE
LASE1,661,0.002955,0,0.0015,F,LASE
LASE1,662,0.002901,0,0.001559,F,LASE
LASE1,663,0.00266,0,0.001276,F,LASE
LASE1,664,0.002836,0.000012,0.001609,F,LASE
LASE1,665,0.002641,0.000058,0.001484,F,LASE
LASE1,666,0.002639,0,0.001565,F,LASE
LASE1,667,0.0026,0,0.001442,F,LASE
LASE1,668,0.002692,0,0.001387,F,LASE
LASE1,669,0.002684,0.00004,0.001378,F,LASE
LASE1,670,0.002652,0,0.001301,F,LASE
LASE1,671,0.002574,0.000067,0.001447,F,LASE
LASE1,672,0.002565,0.000134,0.001301,F,LASE
LASE1,673,0.002455,0,0.001242,F,LASE
LASE1,674,0.002117,0,0.001229,F,LASE
LASE1,675,0.002338,0.000022,0.00126,F,LASE
LASE1,676,0.002486,0,0.001429,F,LASE
LASE1,677,0.002386,0,0.001275,F,LASE
LASE1,678,0.002459,0.000103,0.001429,F,LASE
LASE1,679,0.002374,0.000076,0.00134,F,LASE
LASE1,680,0.002147,0,0.001323,F,LASE
LASE1,681,0.002083,0,0.001296,F,LASE
LASE1,682,0.002052,0,0.00125,F,LASE
LASE1,683,0.002146,0,0.001191,F,LASE
LASE1,684,0.002121,0,0.001253,F,LASE
LASE1,685,0.002098,0.00006,0.001262,F,LASE
LASE1,686,0.002159,0.000064,0.001254,F,LASE
LASE1,687,0.001983,0.000082,0.001168,F,LASE
LASE1,688,0.002156,0.000059,0.001305,F,LASE
LASE1,689,0.001983,0,0.001242,F,LASE
LASE1,690,0.001559,0,0.001055,F,LASE
LASE1,691,0.001927,0.000146,0.001086,F,LASE
LASE1,692,0.001845,0.000047,0.001211,F,LASE
LASE1,693,0.001855,0,0.001153,F,LASE
LASE1,694,0.001747,0,0.001263,F,LASE
LASE1,695,0.001901,0,0.001277,F,LASE
LASE1,696,0.001672,0,0.001041,F,LASE
LASE1,697,0.001688,0,0.000993,F,LASE
LASE1,698,0.001627,0.000016,0.000995,F,LASE
LASE1,699,0.001672,0.000043,0.00094,F,LASE
LASE1,700,0.00172,0,0.001038,F,LASE
LASE1,701,0.001661,0.000091,0.00091,F,LASE
LASE1,702,0.001595,0.000128,0.000953,F,LASE
LASE1,703,0.00158,0.000051,0.001119,F,LASE
LASE1,704,0.001458,0,0.000961,F,LASE
LASE1,705,0.001361,0,0.000879,F,LASE
LASE1,706,0.001409,0,0.00093,F,LASE
LASE1,707,0.001448,0,0.000835,F,LASE
LASE1,708,0.001588,0.000027,0.00091,F,LASE
LASE1,709,0.00125,0,0.000815,F,LASE
LASE1,710,0.001649,0.000008,0.001103,F,LASE
LASE1,711,0.001389,0.000018,0.000853,F,LASE
LASE1,712,0.000975,0,0.000662,F,LASE
LASE1,713,0.001411,0,0.00107,F,LASE
LASE1,714,0.00142,0.000117,0.001189,F,LASE
LASE1,715,0.001185,0.000053,0.000949,F,LASE
LASE1,716,0.001202,0,0.00074,F,LASE
LASE1,717,0.001243,0.000041,0.000882,F,LASE
LASE1,718,0.00148,0.000149,0.000987,F,LASE
LASE1,719,0.001376,0,0.001038,F,LASE
LASE1,720,0.001115,0,0.000779,F,LASE
LASE1,721,0.001421,0.000161,0.001059,F,LASE
LASE1,722,0.000928,0,0.000778,F,LASE
LASE1,723,0.001191,0,0.000896,F,LASE
LASE1,724,0.001339,0,0.000793,F,LASE
LASE1,725,0.001044,0.000108,0.000794,F,LASE
LASE1,726,0.000959,0,0.00085,F,LASE
LASE1,727,0.000895,0.000059,0.000797,F,LASE
LASE1,728,0.001009,0,0.000829,F,LASE
LASE1,729,0.00097,0,0.000706,F,LASE
LASE1,730,0.001171,0,0.000765,F,LASE
LASE1,731,0.001382,0.000164,0.000907,F,LASE
LASE1,732,0.000941,0.000011,0.000755,F,LASE
LASE1,733,0.000999,0,0.00052,F,LASE
