ID,Wavelength,Value,Dark,Reference,Sex,Species
LASE10,250,0.00018,0.000051,0.000971,M,LASE
LASE10,251,0.000139,0,0.001157,M,LASE
LASE10,252,0.000642,0.000121,0.001256,M,LASE
LASE10,253,0.000397,0,0.001465,M,LASE
LASE10,254,0.000251,0,0.001274,M,LASE
LASE10,255,0.000028,0,0.00102,M,LASE
LASE10,256,0.00013,0,0.001204,M,LASE
LASE10,257,0.000084,0.00001,0.001128,M,LASE
LASE10,258,0.000273,0.00001,0.001482,M,LASE
LASE10,259,0.0002,0.000195,0.00124,M,LASE
LASE10,260,0.000396,0.000094,0.001338,M,LASE
LASE10,261,0.000616,0.000007,0.001418,M,LASE
LASE10,262,0.000341,0.000053,0.001613,M,LASE
LASE10,263,0.000226,0.000013,0.002033,M,LASE
LASE10,264,0.000254,0,0.001475,M,LASE
LASE10,265,0.000255,0,0.002026,M,LASE
LASE10,266,0.00044,0.000123,0.001793,M,LASE
LASE10,267,0.000303,0.000074,0.001985,M,LASE
LASE10,268,0.000079,0,0.002205,M,LASE
LASE10,269,0.000252,0,0.001991,M,LASE
LASE10,270,0.000221,0,0.002408,M,LASE
LASE10,271,0.000962,0.000113,0.002477,M,LASE
LASE10,272,0.000234,0.000052,0.002337,M,LASE
LASE10,273,0.000584,0,0.00222,M,LASE
LASE10,274,0.000884,0.00029,0.002483,M,LASE
LASE10,275,0.001371,0.000123,0.002973,M,LASE
LASE10,276,0.000646,0,0.003159,M,LASE
LASE10,277,0.000557,0.0001,0.002996,M,LASE
LASE10,278,0.000288,0,0.002704,M,LASE
LASE10,279,0.000427,0,0.002662,M,LASE
LASE10,280,0.000701,0,0.002567,M,LASE
LASE10,281,0.000429,0,0.002968,M,LASE
LASE10,282,0.000286,0,0.00288,M,LASE
LASE10,283,0.000425,0.000013,0.003016,M,LASE
LASE10,284,0.000117,0,0.003045,M,LASE
LASE10,285,0.000214,0,0.003362,M,LASE
LASE10,286,0.000428,0,0.003001,M,LASE
LASE10,287,0.000934,0.000112,0.003281,M,LASE
LASE10,288,0.00039,0,0.003338,M,LASE
LASE10,289,0.000591,0.000056,0.003024,M,LASE
LASE10,290,0.001016,0,0.00375,M,LASE
LASE10,291,0.000489,0.000077,0.003494,M,LASE
LASE10,292,0.000581,0,0.003528,M,LASE
LASE10,293,0.000694,0.000112,0.003329,M,LASE
LASE10,294,0.001839,0.000311,0.003781,M,LASE
LASE10,295,0.000814,0.000113,0.003472,M,LASE
LASE10,296,0.00059,0,0.003707,M,LASE
LASE10,297,0.000392,0.000001,0.004306,M,LASE
LASE10,298,0.001073,0.000071,0.004214,M,LASE
LASE10,299,0.000559,0,0.004185,M,LASE
LASE10,300,0.00188,0,0.004569,M,LASE
LASE10,301,0.000346,0,0.00359,M,LASE
LASE10,302,0.000497,0.000001,0.004184,M,LASE
LASE10,303,0.001431,0.000173,0.004071,M,LASE
LASE10,304,0.001367,0,0.004315,M,LASE
LASE10,305,0.002524,0.000326,0.004541,M,LASE
LASE10,306,0.000518,0.000119,0.004274,M,LASE
LASE10,307,0.001187,0.000165,0.004375,M,LASE
LASE10,308,0.003228,0.000264,0.005196,M,LASE
LASE10,309,0.001449,0.000058,0.004333,M,LASE
LASE10,310,0.000672,0,0.004566,M,LASE
LASE10,311,0.000845,0,0.0044,M,LASE
LASE10,312,0.000544,0,0.004361,M,LASE
LASE10,313,0.000711,0,0.004089,M,LASE
LASE10,314,0.001085,0,0.004526,M,LASE
LASE10,315,0.00111,0,0.004479,M,LASE
LASE10,316,0.000882,0,0.004412,M,LASE
LASE10,317,0.000916,0.000136,0.004331,M,LASE
LASE10,318,0.001274,0,0.004758,M,LASE
LASE10,319,0.000443,0,0.004159,M,LASE
LASE10,320,0.000441,0.000054,0.004078,M,LASE
LASE10,321,0.00106,0,0.004555,M,LASE
LASE10,322,0.000782,0,0.004525,M,LASE
LASE10,323,0.000948,0,0.004469,M,LASE
LASE10,324,0.001144,0.000132,0.004598,M,LASE
LASE10,325,0.000949,0,0.004575,M,LASE
LASE10,326,0.000631,0.000067,0.004605,M,LASE
LASE10,327,0.000265,0.000017,0.004197,M,LASE
LASE10,328,0.00095,0.000051,0.004538,M,LASE
LASE10,329,0.000712,0,0.004517,M,LASE
LASE10,330,0.001233,0.000062,0.004657,M,LASE
LASE10,331,0.001203,0.000123,0.004851,M,LASE
LASE10,332,0.000706,0,0.004153,M,LASE
LASE10,333,0.001333,0.000014,0.005049,M,LASE
LASE10,334,0.001906,0.000021,0.004854,M,LASE
LASE10,335,0.001617,0.000257,0.00512,M,LASE
LASE10,336,0.000805,0,0.004735,M,LASE
LASE10,337,0.000785,0,0.004722,M,LASE
LASE10,338,0.00117,0.000023,0.005031,M,LASE
LASE10,339,0.000644,0,0.005051,M,LASE
LASE10,340,0.001469,0.000127,0.005354,M,LASE
LASE10,341,0.000815,0,0.005351,M,LASE
LASE10,342,0.001056,0.000103,0.005433,M,LASE
LASE10,343,0.000862,0.00001,0.005367,M,LASE
LASE10,344,0.001239,0.000183,0.005483,M,LASE
LASE10,345,0.000708,0.000011,0.005457,M,LASE
LASE10,346,0.000823,0,0.006051,M,LASE
LASE10,347,0.001218,0.000107,0.006128,M,LASE
LASE10,348,0.001074,0,0.005964,M,LASE
LASE10,349,0.000891,0.000023,0.006313,M,LASE
LASE10,350,0.000432,0,0.006047,M,LASE
LASE10,351,0.000475,0,0.005947,M,LASE
LASE10,352,0.000843,0,0.006708,M,LASE
LASE10,353,0.001139,0.000011,0.007286,M,LASE
LASE10,354,0.001217,0,0.00742,M,LASE
LASE10,355,0.001158,0,0.007197,M,LASE
LASE10,356,0.001202,0.000039,0.007659,M,LASE
LASE10,357,0.001369,0,0.007711,M,LASE
LASE10,358,0.001465,0,0.007864,M,LASE
LASE10,359,0.001479,0,0.007925,M,LASE
LASE10,360,0.001778,0,0.008387,M,LASE
LASE10,361,0.00168,0.000142,0.008884,M,LASE
LASE10,362,0.00162,0,0.009054,M,LASE
LASE10,363,0.001576,0,0.009771,M,LASE
LASE10,364,0.00129,0.000108,0.009579,M,LASE
LASE10,365,0.001859,0.000176,0.00997,M,LASE
LASE10,366,0.002211,0,0.010691,M,LASE
LASE10,367,0.002303,0.000054,0.011094,M,LASE
LASE10,368,0.00217,0,0.012032,M,LASE
LASE10,369,0.00182,0,0.012308,M,LASE
LASE10,370,0.002316,0,0.013866,M,LASE
LASE10,371,0.00219,0,0.014421,M,LASE
LASE10,372,0.002386,0.000024,0.014945,M,LASE
LASE10,373,0.002795,0,0.016839,M,LASE
LASE10,374,0.003215,0,0.018826,M,LASE
LASE10,375,0.00333,0,0.020361,M,LASE
LASE10,376,0.004111,0.000063,0.022426,M,LASE
LASE10,377,0.00464,0.000059,0.026034,M,LASE
LASE10,378,0.004315,0.000018,0.027666,M,LASE
LASE10,379,0.005639,0,0.032575,M,LASE
LASE10,380,0.007183,0,0.038577,M,LASE
LASE10,381,0.007104,0,0.042773,M,LASE
LASE10,382,0.009371,0,0.052848,M,LASE
LASE10,383,0.011459,0,0.064246,M,LASE
LASE10,384,0.014053,0,0.081417,M,LASE
LASE10,385,0.015306,0,0.088561,M,LASE
LASE10,386,0.020543,0.000018,0.118091,M,LASE
LASE10,387,0.025938,0,0.137004,M,LASE
LASE10,388,0.030279,0,0.16413,M,LASE
LASE10,389,0.03935,0.000052,0.196677,M,LASE
LASE10,390,0.053337,0,0.25583,M,LASE
LASE10,391,0.061736,0,0.285539,M,LASE
LASE10,392,0.080553,0,0.304829,M,LASE
LASE10,393,0.107629,0.000149,0.32014,M,LASE
LASE10,394,0.115913,0,0.317319,M,LASE
LASE10,395,0.154343,0,0.314838,M,LASE
LASE10,396,0.197515,0,0.306618,M,LASE
LASE10,397,0.229348,0.000072,0.307868,M,LASE
LASE10,398,0.256777,0,0.307493,M,LASE
LASE10,399,0.28261,0,0.307199,M,LASE
LASE10,400,0.286957,0,0.30378,M,LASE
LASE10,401,0.307606,0,0.308656,M,LASE
LASE10,402,0.299171,0.000101,0.299968,M,LASE
LASE10,403,0.296994,0.000018,0.297861,M,LASE
LASE10,404,0.294968,0.000041,0.295756,M,LASE
LASE10,405,0.295708,0.000241,0.296434,M,LASE
LASE10,406,0.294207,0,0.295064,M,LASE
LASE10,407,0.29491,0,0.295724,M,LASE
LASE10,408,0.295042,0.000006,0.295914,M,LASE
LASE10,409,0.296988,0,0.297939,M,LASE
LASE10,410,0.293285,0.00004,0.29412,M,LASE
LASE10,411,0.292784,0,0.29371,M,LASE
LASE10,412,0.290747,0.00013,0.29165,M,LASE
LASE10,413,0.292747,0.00005,0.293505,M,LASE
LASE10,414,0.289921,0.000067,0.290775,M,LASE
LASE10,415,0.290244,0,0.291275,M,LASE
LASE10,416,0.2918,0,0.292751,M,LASE
LASE10,417,0.288969,0,0.289716,M,LASE
LASE10,418,0.289982,0,0.290791,M,LASE
LASE10,419,0.288636,0,0.28951,M,LASE
LASE10,420,0.288984,0,0.289943,M,LASE
LASE10,421,0.287988,0,0.288949,M,LASE
LASE10,422,0.289843,0,0.290763,M,LASE
LASE10,423,0.288123,0.000094,0.288893,M,LASE
LASE10,424,0.287767,0.000051,0.290659,M,LASE
LASE10,425,0.289856,0,0.290705,M,LASE
LASE10,426,0.287483,0.00004,0.288354,M,LASE
LASE10,427,0.288289,0.000078,0.289158,M,LASE
LASE10,428,0.288628,0,0.289586,M,LASE
LASE10,429,0.286196,0,0.287145,M,LASE
LASE10,430,0.287253,0.000034,0.287982,M,LASE
LASE10,431,0.285836,0.000084,0.286561,M,LASE
LASE10,432,0.256801,0,0.286721,M,LASE
