ID,Wavelength,Value,Dark,Reference,Sex,Species
MYAU3,361,0.001933,0.000142,0.008884,F,MYAU
MYAU3,362,0.001666,0,0.009054,F,MYAU
MYAU3,363,0.001319,0,0.009771,F,MYAU
MYAU3,364,0.001232,0.000108,0.009579,F,MYAU
MYAU3,365,0.001561,0.000176,0.00997,F,MYAU
MYAU3,366,0.002293,0,0.010691,F,MYAU
MYAU3,367,0.002171,0.000054,0.011094,F,MYAU
MYAU3,368,0.00211,0,0.012032,F,MYAU
MYAU3,369,0.001732,0,0.012308,F,MYAU
MYAU3,370,0.00261,0,0.013866,F,MYAU
MYAU3,371,0.002214,0,0.014421,F,MYAU
MYAU3,372,0.002299,0.000024,0.014945,F,MYAU
MYAU3,373,0.00248,0,0.016839,F,MYAU
MYAU3,374,0.003194,0,0.018826,F,MYAU
MYAU3,375,0.003208,0,0.020361,F,MYAU
MYAU3,376,0.004124,0.000063,0.022426,F,MYAU
MYAU3,377,0.004705,0.000059,0.026034,F,MYAU
MYAU3,378,0.004166,0.000018,0.027666,F,MYAU
MYAU3,379,0.004911,0,0.032575,F,MYAU
MYAU3,380,0.006689,0,0.038577,F,MYAU
MYAU3,381,0.006926,0,0.042773,F,MYAU
MYAU3,382,0.009259,0,0.052848,F,MYAU
MYAU3,383,0.011133,0,0.064246,F,MYAU
MYAU3,384,0.013641,0,0.081417,F,MYAU
MYAU3,385,0.014838,0,0.088561,F,MYAU
MYAU3,386,0.019376,0.000018,0.118091,F,MYAU
MYAU3,387,0.024955,0,0.137004,F,MYAU
MYAU3,388,0.029354,0,0.16413,F,MYAU
MYAU3,389,0.037676,0.000052,0.196677,F,MYAU
MYAU3,390,0.051629,0,0.25583,F,MYAU
MYAU3,391,0.059211,0,0.285539,F,MYAU
MYAU3,392,0.076363,0,0.304829,F,MYAU
MYAU3,393,0.102501,0.000149,0.32014,F,MYAU
MYAU3,394,0.110838,0,0.317319,F,MYAU
MYAU3,395,0.14708,0,0.314838,F,MYAU
MYAU3,396,0.189034,0,0.306618,F,MYAU
MYAU3,397,0.219673,0.000072,0.307868,F,MYAU
MYAU3,398,0.247828,0,0.307493,F,MYAU
MYAU3,399,0.274454,0,0.307199,F,MYAU
MYAU3,400,0.280838,0,0.30378,F,MYAU
MYAU3,401,0.30705,0,0.308656,F,MYAU
MYAU3,402,0.298627,0.000101,0.299968,F,MYAU
MYAU3,403,0.296457,0.000018,0.297861,F,MYAU
MYAU3,404,0.294477,0.000041,0.295756,F,MYAU
MYAU3,405,0.295215,0.000241,0.296434,F,MYAU
MYAU3,406,0.293718,0,0.295064,F,MYAU
MYAU3,407,0.294377,0,0.295724,F,MYAU
MYAU3,408,0.294506,0.000006,0.295914,F,MYAU
MYAU3,409,0.29645,0,0.297939,F,MYAU
MYAU3,410,0.292797,0.00004,0.29412,F,MYAU
MYAU3,411,0.292297,0,0.29371,F,MYAU
MYAU3,412,0.290263,0.00013,0.29165,F,MYAU
MYAU3,413,0.292217,0.00005,0.293505,F,MYAU
MYAU3,414,0.289395,0.000067,0.290775,F,MYAU
MYAU3,415,0.289718,0,0.291275,F,MYAU
MYAU3,416,0.291272,0,0.292751,F,MYAU
MYAU3,417,0.288489,0,0.289716,F,MYAU
MYAU3,418,0.289499,0,0.290791,F,MYAU
MYAU3,419,0.288156,0,0.28951,F,MYAU
MYAU3,420,0.288461,0,0.289943,F,MYAU
MYAU3,421,0.287467,0,0.288949,F,MYAU
MYAU3,422,0.289318,0,0.290763,F,MYAU
MYAU3,423,0.287644,0.000094,0.288893,F,MYAU
MYAU3,424,0.287285,0.000051,0.290659,F,MYAU
MYAU3,425,0.289374,0,0.290705,F,MYAU
MYAU3,426,0.286963,0.00004,0.288354,F,MYAU
MYAU3,427,0.287767,0.000078,0.289158,F,MYAU
MYAU3,428,0.288105,0,0.289586,F,MYAU
MYAU3,429,0.285678,0,0.287145,F,MYAU
MYAU3,430,0.286776,0.000034,0.287982,F,MYAU
MYAU3,431,0.285361,0.000084,0.286561,F,MYAU
MYAU3,432,0.260534,0,0.286721,F,MYAU
MYAU3,433,0.282127,0.000051,0.283457,F,MYAU
MYAU3,434,0.269351,0,0.283237,F,MYAU
MYAU3,435,0.257155,0,0.281373,F,MYAU
MYAU3,436,0.251975,0,0.280033,F,MYAU
MYAU3,437,0.207135,0.000038,0.279493,F,MYAU
