ID,Wavelength,Value,Dark,Reference,Sex,Species
LABO5,250,0.000069,0.000051,0.000971,F,LABO
LABO5,251,0.000178,0,0.001157,F,LABO
LABO5,252,0.000567,0.000121,0.001256,F,LABO
LABO5,253,0.000225,0,0.001465,F,LABO
LABO5,254,0.000047,0,0.001274,F,LABO
LABO5,255,0.000065,0,0.00102,F,LABO
LABO5,256,0.000136,0,0.001204,F,LABO
LABO5,257,0,0.00001,0.001128,F,LABO
LABO5,258,0.000184,0.00001,0.001482,F,LABO
LABO5,259,0.000058,0.000195,0.00124,F,LABO
LABO5,260,0.000303,0.000094,0.001338,F,LABO
LABO5,261,0.000659,0.000007,0.001418,F,LABO
LABO5,262,0.000162,0.000053,0.001613,F,LABO
LABO5,263,0,0.000013,0.002033,F,LABO
LABO5,264,0.000256,0,0.001475,F,LABO
LABO5,265,0.000127,0,0.002026,F,LABO
LABO5,266,0.000248,0.000123,0.001793,F,LABO
LABO5,267,0.000142,0.000074,0.001985,F,LABO
LABO5,268,0.000101,0,0.002205,F,LABO
LABO5,269,0.00021,0,0.001991,F,LABO
LABO5,270,0.000138,0,0.002408,F,LABO
LABO5,271,0.000934,0.000113,0.002477,F,LABO
LABO5,272,0,0.000052,0.002337,F,LABO
LABO5,273,0.000598,0,0.00222,F,LABO
LABO5,274,0.000757,0.00029,0.002483,F,LABO
LABO5,275,0.001259,0.000123,0.002973,F,LABO
LABO5,276,0.000693,0,0.003159,F,LABO
LABO5,277,0.000423,0.0001,0.002996,F,LABO
LABO5,278,0.000208,0,0.002704,F,LABO
LABO5,279,0.00041,0,0.002662,F,LABO
LABO5,280,0.000607,0,0.002567,F,LABO
LABO5,281,0.000369,0,0.002968,F,LABO
LABO5,282,0.000085,0,0.00288,F,LABO
LABO5,283,0.000251,0.000013,0.003016,F,LABO
LABO5,284,0.000122,0,0.003045,F,LABO
LABO5,285,0,0,0.003362,F,LABO
LABO5,286,0.000176,0,0.003001,F,LABO
LABO5,287,0.000829,0.000112,0.003281,F,LABO
LABO5,288,0.000393,0,0.003338,F,LABO
LABO5,289,0.00049,0.000056,0.003024,F,LABO
LABO5,290,0.001046,0,0.00375,F,LABO
LABO5,291,0.000326,0.000077,0.003494,F,LABO
LABO5,292,0.000216,0,0.003528,F,LABO
LABO5,293,0.000578,0.000112,0.003329,F,LABO
LABO5,294,0.001608,0.000311,0.003781,F,LABO
LABO5,295,0.000646,0.000113,0.003472,F,LABO
LABO5,296,0.000248,0,0.003707,F,LABO
LABO5,297,0.000168,0.000001,0.004306,F,LABO
LABO5,298,0.001048,0.000071,0.004214,F,LABO
LABO5,299,0.000269,0,0.004185,F,LABO
LABO5,300,0.00193,0,0.004569,F,LABO
LABO5,301,0.000083,0,0.00359,F,LABO
LABO5,302,0.000379,0.000001,0.004184,F,LABO
LABO5,303,0.001321,0.000173,0.004071,F,LABO
LABO5,304,0.001258,0,0.004315,F,LABO
LABO5,305,0.002422,0.000326,0.004541,F,LABO
LABO5,306,0.000081,0.000119,0.004274,F,LABO
LABO5,307,0.001018,0.000165,0.004375,F,LABO
LABO5,308,0.003916,0.000264,0.005196,F,LABO
LABO5,309,0.001262,0.000058,0.004333,F,LABO
LABO5,310,0.000664,0,0.004566,F,LABO
LABO5,311,0.00059,0,0.0044,F,LABO
LABO5,312,0.00035,0,0.004361,F,LABO
LABO5,313,0.000385,0,0.004089,F,LABO
LABO5,314,0.000905,0,0.004526,F,LABO
LABO5,315,0.001083,0,0.004479,F,LABO
LABO5,316,0.000791,0,0.004412,F,LABO
LABO5,317,0.00087,0.000136,0.004331,F,LABO
LABO5,318,0.001005,0,0.004758,F,LABO
LABO5,319,0.000252,0,0.004159,F,LABO
LABO5,320,0.000134,0.000054,0.004078,F,LABO
LABO5,321,0.000978,0,0.004555,F,LABO
LABO5,322,0.000475,0,0.004525,F,LABO
LABO5,323,0.000771,0,0.004469,F,LABO
LABO5,324,0.001074,0.000132,0.004598,F,LABO
LABO5,325,0.000734,0,0.004575,F,LABO
LABO5,326,0.000292,0.000067,0.004605,F,LABO
LABO5,327,0.000105,0.000017,0.004197,F,LABO
LABO5,328,0.000769,0.000051,0.004538,F,LABO
LABO5,329,0.000328,0,0.004517,F,LABO
LABO5,330,0.001094,0.000062,0.004657,F,LABO
LABO5,331,0.00118,0.000123,0.004851,F,LABO
LABO5,332,0.000558,0,0.004153,F,LABO
LABO5,333,0.001426,0.000014,0.005049,F,LABO
LABO5,334,0.001679,0.000021,0.004854,F,LABO
LABO5,335,0.00155,0.000257,0.00512,F,LABO
LABO5,336,0.000433,0,0.004735,F,LABO
LABO5,337,0.000395,0,0.004722,F,LABO
LABO5,338,0.001003,0.000023,0.005031,F,LABO
LABO5,339,0.000268,0,0.005051,F,LABO
LABO5,340,0.0013,0.000127,0.005354,F,LABO
LABO5,341,0.000561,0,0.005351,F,LABO
LABO5,342,0.000805,0.000103,0.005433,F,LABO
LABO5,343,0.000603,0.00001,0.005367,F,LABO
LABO5,344,0.00091,0.000183,0.005483,F,LABO
LABO5,345,0.000419,0.000011,0.005457,F,LABO
LABO5,346,0.000846,0,0.006051,F,LABO
LABO5,347,0.001366,0.000107,0.006128,F,LABO
LABO5,348,0.000785,0,0.005964,F,LABO
LABO5,349,0.000688,0.000023,0.006313,F,LABO
LABO5,350,0.00013,0,0.006047,F,LABO
LABO5,351,0.000271,0,0.005947,F,LABO
LABO5,352,0.000647,0,0.006708,F,LABO
LABO5,353,0.000714,0.000011,0.007286,F,LABO
LABO5,354,0.000973,0,0.00742,F,LABO
LABO5,355,0.001074,0,0.007197,F,LABO
LABO5,356,0.00058,0.000039,0.007659,F,LABO
LABO5,357,0.001015,0,0.007711,F,LABO
LABO5,358,0.001252,0,0.007864,F,LABO
LABO5,359,0.000797,0,0.007925,F,LABO
LABO5,360,0.00142,0,0.008387,F,LABO
LABO5,361,0.00143,0.000142,0.008884,F,LABO
LABO5,362,0.001085,0,0.009054,F,LABO
LABO5,363,0.000957,0,0.009771,F,LABO
LABO5,364,0.000916,0.000108,0.009579,F,LABO
LABO5,365,0.00117,0.000176,0.00997,F,LABO
LABO5,366,0.002128,0,0.010691,F,LABO
LABO5,367,0.001692,0.000054,0.011094,F,LABO
LABO5,368,0.001563,0,0.012032,F,LABO
LABO5,369,0.001346,0,0.012308,F,LABO
LABO5,370,0.001945,0,0.013866,F,LABO
LABO5,371,0.001647,0,0.014421,F,LABO
LABO5,372,0.001835,0.000024,0.014945,F,LABO
LABO5,373,0.001992,0,0.016839,F,LABO
LABO5,374,0.002383,0,0.018826,F,LABO
LABO5,375,0.002502,0,0.020361,F,LABO
LABO5,376,0.00335,0.000063,0.022426,F,LABO
LABO5,377,0.003694,0.000059,0.026034,F,LABO
LABO5,378,0.003343,0.000018,0.027666,F,LABO
LABO5,379,0.004232,0,0.032575,F,LABO
LABO5,380,0.005143,0,0.038577,F,LABO
LABO5,381,0.005079,0,0.042773,F,LABO
LABO5,382,0.007332,0,0.052848,F,LABO
LABO5,383,0.008603,0,0.064246,F,LABO
LABO5,384,0.010655,0,0.081417,F,LABO
LABO5,385,0.011488,0,0.088561,F,LABO
LABO5,386,0.015179,0.000018,0.118091,F,LABO
LABO5,387,0.019283,0,0.137004,F,LABO
LABO5,388,0.022994,0,0.16413,F,LABO
LABO5,389,0.029436,0.000052,0.196677,F,LABO
LABO5,390,0.040247,0,0.25583,F,LABO
LABO5,391,0.046472,0,0.285539,F,LABO
LABO5,392,0.059792,0,0.304829,F,LABO
LABO5,393,0.080492,0.000149,0.32014,F,LABO
LABO5,394,0.089451,0,0.317319,F,LABO
LABO5,395,0.117541,0,0.314838,F,LABO
LABO5,396,0.153969,0,0.306618,F,LABO
LABO5,397,0.179365,0.000072,0.307868,F,LABO
LABO5,398,0.210416,0,0.307493,F,LABO
LABO5,399,0.24463,0,0.307199,F,LABO
LABO5,400,0.257786,0,0.30378,F,LABO
LABO5,401,0.301551,0,0.308656,F,LABO
LABO5,402,0.298831,0.000101,0.299968,F,LABO
LABO5,403,0.294266,0.000018,0.297861,F,LABO
LABO5,404,0.294657,0.000041,0.295756,F,LABO
LABO5,405,0.295395,0.000241,0.296434,F,LABO
LABO5,406,0.293897,0,0.295064,F,LABO
LABO5,407,0.294577,0,0.295724,F,LABO
LABO5,408,0.294707,0.000006,0.295914,F,LABO
LABO5,409,0.296651,0,0.297939,F,LABO
LABO5,410,0.292975,0.00004,0.29412,F,LABO
LABO5,411,0.292475,0,0.29371,F,LABO
LABO5,412,0.29044,0.00013,0.29165,F,LABO
LABO5,413,0.292416,0.00005,0.293505,F,LABO
LABO5,414,0.289593,0.000067,0.290775,F,LABO
LABO5,415,0.289915,0,0.291275,F,LABO
LABO5,416,0.29147,0,0.292751,F,LABO
LABO5,417,0.288664,0,0.289716,F,LABO
LABO5,418,0.289676,0,0.290791,F,LABO
LABO5,419,0.288332,0,0.28951,F,LABO
LABO5,420,0.288657,0,0.289943,F,LABO
LABO5,421,0.287662,0,0.288949,F,LABO
LABO5,422,0.289515,0,0.290763,F,LABO
LABO5,423,0.287819,0.000094,0.288893,F,LABO
LABO5,424,0.287461,0.000051,0.290659,F,LABO
LABO5,425,0.28955,0,0.290705,F,LABO
LABO5,426,0.287158,0.00004,0.288354,F,LABO
LABO5,427,0.287963,0.000078,0.289158,F,LABO
LABO5,428,0.282269,0,0.289586,F,LABO
LABO5,429,0.285872,0,0.287145,F,LABO
LABO5,430,0.286951,0.000034,0.287982,F,LABO
LABO5,431,0.28305,0.000084,0.286561,F,LABO
LABO5,432,0.242363,0,0.286721,F,LABO
LABO5,433,0.267102,0.000051,0.283457,F,LABO
LABO5,434,0.246019,0,0.283237,F,LABO
LABO5,435,0.226695,0,0.281373,F,LABO
LABO5,436,0.219272,0,0.280033,F,LABO
LABO5,437,0.179201,0.000038,0.279493,F,LABO
LABO5,438,0.164561,0,0.27881,F,LABO
LABO5,439,0.151115,0,0.275426,F,LABO
