ID,Wavelength,Value,Dark,Reference,Sex,Species
MYGR10,250,0.000249,0.000025,0.000794,F,MYGR
MYGR10,251,0.000202,0.000015,0.000995,F,MYGR
MYGR10,252,0.000307,0.000038,0.00095,F,MYGR
MYGR10,253,0.000273,0,0.001201,F,MYGR
MYGR10,254,0.00018,0.000024,0.001071,F,MYGR
MYGR10,255,0.000148,0,0.000886,F,MYGR
MYGR10,256,0.000105,0,0.001036,F,MYGR
MYGR10,257,0.000218,0,0.000956,F,MYGR
MYGR10,258,0.00042,0,0.001241,F,MYGR
MYGR10,259,0.000222,0.000023,0.001148,F,MYGR
MYGR10,260,0.000338,0,0.001109,F,MYGR
MYGR10,261,0.000543,0.000049,0.001291,F,MYGR
MYGR10,262,0.000223,0.000042,0.001311,F,MYGR
MYGR10,263,0.000219,0,0.001602,F,MYGR
MYGR10,264,0.000428,0.000021,0.001493,F,MYGR
MYGR10,265,0.00051,0.00004,0.001787,F,MYGR
MYGR10,266,0.000334,0.000019,0.001514,F,MYGR
MYGR10,267,0.000197,0,0.00137,F,MYGR
MYGR10,268,0.000394,0,0.001793,F,MYGR
MYGR10,269,0.000258,0,0.001589,F,MYGR
MYGR10,270,0.000632,0.00021,0.002368,F,MYGR
MYGR10,271,0.000606,0.000052,0.002461,F,MYGR
MYGR10,272,0.000467,0.000007,0.001976,F,MYGR
MYGR10,273,0.000392,0,0.001657,F,MYGR
MYGR10,274,0.000612,0,0.001966,F,MYGR
MYGR10,275,0.000852,0.000104,0.002223,F,MYGR
MYGR10,276,0.000707,0,0.002627,F,MYGR
MYGR10,277,0.000659,0,0.00263,F,MYGR
MYGR10,278,0.000569,0.000053,0.002075,F,MYGR
MYGR10,279,0.000543,0,0.002155,F,MYGR
MYGR10,280,0.000473,0,0.001963,F,MYGR
MYGR10,281,0.00046,0.000023,0.002505,F,MYGR
MYGR10,282,0.000576,0,0.002376,F,MYGR
MYGR10,283,0.000589,0.000057,0.002621,F,MYGR
MYGR10,284,0.000399,0,0.002451,F,MYGR
MYGR10,285,0.000699,0.000004,0.003215,F,MYGR
MYGR10,286,0.000501,0,0.002375,F,MYGR
MYGR10,287,0.000757,0,0.002881,F,MYGR
MYGR10,288,0.000484,0,0.002778,F,MYGR
MYGR10,289,0.000742,0,0.002846,F,MYGR
MYGR10,290,0.000818,0,0.003035,F,MYGR
MYGR10,291,0.000621,0,0.00267,F,MYGR
MYGR10,292,0.000562,0,0.00276,F,MYGR
MYGR10,293,0.000758,0,0.002919,F,MYGR
MYGR10,294,0.001089,0,0.003256,F,MYGR
MYGR10,295,0.000737,0,0.002732,F,MYGR
MYGR10,296,0.000259,0,0.003189,F,MYGR
MYGR10,297,0.000788,0.000065,0.003579,F,MYGR
MYGR10,298,0.001149,0.000082,0.003477,F,MYGR
MYGR10,299,0.000726,0,0.003335,F,MYGR
MYGR10,300,0.001191,0,0.003622,F,MYGR
MYGR10,301,0.00058,0,0.003132,F,MYGR
MYGR10,302,0.000487,0,0.003067,F,MYGR
MYGR10,303,0.00084,0.000198,0.003306,F,MYGR
MYGR10,304,0.000786,0,0.003438,F,MYGR
MYGR10,305,0.001288,0.00008,0.003522,F,MYGR
MYGR10,306,0.000456,0,0.003384,F,MYGR
MYGR10,307,0.000858,0,0.003625,F,MYGR
MYGR10,308,0.002015,0.000246,0.003572,F,MYGR
MYGR10,309,0.001075,0.000119,0.003595,F,MYGR
MYGR10,310,0.001106,0.000304,0.003819,F,MYGR
MYGR10,311,0.000688,0,0.003608,F,MYGR
MYGR10,312,0.000668,0,0.003495,F,MYGR
MYGR10,313,0.000911,0.000041,0.003735,F,MYGR
MYGR10,314,0.000845,0,0.003993,F,MYGR
MYGR10,315,0.000972,0,0.003669,F,MYGR
MYGR10,316,0.000624,0,0.003618,F,MYGR
MYGR10,317,0.000838,0,0.003537,F,MYGR
MYGR10,318,0.001087,0.000138,0.003847,F,MYGR
MYGR10,319,0.000755,0,0.003507,F,MYGR
MYGR10,320,0.000519,0,0.003584,F,MYGR
MYGR10,321,0.000903,0,0.003517,F,MYGR
MYGR10,322,0.000787,0,0.003737,F,MYGR
MYGR10,323,0.000906,0,0.003563,F,MYGR
MYGR10,324,0.000946,0,0.003538,F,MYGR
MYGR10,325,0.001221,0.000157,0.003949,F,MYGR
MYGR10,326,0.000557,0,0.003423,F,MYGR
MYGR10,327,0.000712,0,0.003502,F,MYGR
MYGR10,328,0.00074,0,0.003718,F,MYGR
MYGR10,329,0.000813,0,0.003514,F,MYGR
MYGR10,330,0.00121,0,0.003802,F,MYGR
MYGR10,331,0.000809,0,0.00385,F,MYGR
MYGR10,332,0.000805,0.000095,0.003725,F,MYGR
MYGR10,333,0.001323,0,0.004177,F,MYGR
MYGR10,334,0.001239,0,0.003936,F,MYGR
MYGR10,335,0.001083,0,0.003879,F,MYGR
MYGR10,336,0.000791,0,0.003799,F,MYGR
MYGR10,337,0.0008,0,0.003964,F,MYGR
MYGR10,338,0.001105,0.000033,0.003996,F,MYGR
MYGR10,339,0.000741,0,0.004394,F,MYGR
MYGR10,340,0.001078,0.000046,0.00445,F,MYGR
MYGR10,341,0.001008,0.000083,0.004558,F,MYGR
MYGR10,342,0.000824,0,0.004446,F,MYGR
MYGR10,343,0.000724,0,0.004374,F,MYGR
MYGR10,344,0.000985,0.00007,0.004641,F,MYGR
MYGR10,345,0.000989,0.000008,0.004771,F,MYGR
MYGR10,346,0.001176,0,0.004977,F,MYGR
MYGR10,347,0.001412,0,0.004776,F,MYGR
MYGR10,348,0.001072,0.000135,0.004752,F,MYGR
MYGR10,349,0.001083,0,0.005097,F,MYGR
MYGR10,350,0.000778,0,0.004979,F,MYGR
MYGR10,351,0.000935,0.000028,0.005251,F,MYGR
MYGR10,352,0.001221,0,0.005783,F,MYGR
MYGR10,353,0.001261,0,0.006012,F,MYGR
MYGR10,354,0.001628,0.000023,0.005946,F,MYGR
MYGR10,355,0.00135,0,0.005929,F,MYGR
MYGR10,356,0.001469,0.000045,0.006256,F,MYGR
MYGR10,357,0.001567,0,0.006303,F,MYGR
MYGR10,358,0.001494,0.000167,0.006664,F,MYGR
MYGR10,359,0.001569,0,0.00682,F,MYGR
MYGR10,360,0.001518,0,0.006763,F,MYGR
MYGR10,361,0.001717,0,0.007545,F,MYGR
MYGR10,362,0.001606,0,0.007446,F,MYGR
MYGR10,363,0.00165,0,0.00848,F,MYGR
MYGR10,364,0.001749,0,0.008084,F,MYGR
MYGR10,365,0.001613,0,0.008073,F,MYGR
MYGR10,366,0.002203,0.000098,0.008833,F,MYGR
MYGR10,367,0.00204,0,0.009362,F,MYGR
MYGR10,368,0.002458,0,0.010008,F,MYGR
MYGR10,369,0.002223,0,0.010126,F,MYGR
MYGR10,370,0.002846,0.000173,0.011109,F,MYGR
MYGR10,371,0.00268,0.000057,0.012215,F,MYGR
MYGR10,372,0.00266,0.000012,0.012167,F,MYGR
MYGR10,373,0.002945,0,0.014136,F,MYGR
MYGR10,374,0.00343,0,0.015223,F,MYGR
MYGR10,375,0.003635,0,0.016783,F,MYGR
MYGR10,376,0.004243,0,0.018496,F,MYGR
MYGR10,377,0.005052,0,0.021777,F,MYGR
MYGR10,378,0.00502,0.000127,0.02325,F,MYGR
MYGR10,379,0.00585,0,0.026591,F,MYGR
MYGR10,380,0.007305,0,0.032341,F,MYGR
MYGR10,381,0.008173,0.000101,0.0354,F,MYGR
MYGR10,382,0.009858,0.000193,0.043464,F,MYGR
MYGR10,383,0.012165,0,0.053197,F,MYGR
MYGR10,384,0.015039,0.000008,0.066493,F,MYGR
MYGR10,385,0.016338,0,0.073046,F,MYGR
MYGR10,386,0.021894,0.000043,0.09749,F,MYGR
MYGR10,387,0.027514,0.000027,0.112897,F,MYGR
MYGR10,388,0.032045,0,0.136317,F,MYGR
MYGR10,389,0.041217,0,0.164331,F,MYGR
MYGR10,390,0.056182,0,0.217273,F,MYGR
MYGR10,391,0.065291,0.000107,0.248225,F,MYGR
MYGR10,392,0.084036,0,0.274046,F,MYGR
MYGR10,393,0.112276,0,0.317611,F,MYGR
MYGR10,394,0.121469,0.000001,0.300065,F,MYGR
MYGR10,395,0.160138,0,0.313995,F,MYGR
MYGR10,396,0.20369,0.000017,0.305636,F,MYGR
MYGR10,397,0.236656,0.000097,0.3068,F,MYGR
MYGR10,398,0.260784,0.000005,0.306606,F,MYGR
MYGR10,399,0.284306,0,0.306092,F,MYGR
MYGR10,400,0.287278,0,0.302656,F,MYGR
MYGR10,401,0.307427,0,0.307806,F,MYGR
MYGR10,402,0.298232,0,0.298602,F,MYGR
MYGR10,403,0.29669,0,0.297056,F,MYGR
MYGR10,404,0.294372,0.000206,0.29468,F,MYGR
MYGR10,405,0.294654,0,0.294964,F,MYGR
MYGR10,406,0.293806,0,0.294113,F,MYGR
MYGR10,407,0.294508,0,0.294871,F,MYGR
MYGR10,408,0.294427,0.000061,0.294792,F,MYGR
MYGR10,409,0.296539,0,0.296905,F,MYGR
MYGR10,410,0.292621,0,0.292927,F,MYGR
MYGR10,411,0.29236,0,0.292665,F,MYGR
MYGR10,412,0.290125,0,0.290428,F,MYGR
MYGR10,413,0.292157,0,0.292518,F,MYGR
MYGR10,414,0.289256,0.000122,0.289614,F,MYGR
MYGR10,415,0.290076,0.000048,0.290434,F,MYGR
MYGR10,416,0.291332,0,0.291692,F,MYGR
MYGR10,417,0.288681,0.000227,0.288982,F,MYGR
MYGR10,418,0.289259,0,0.289562,F,MYGR
MYGR10,419,0.28825,0,0.288551,F,MYGR
MYGR10,420,0.288531,0.000017,0.288887,F,MYGR
MYGR10,421,0.287679,0.000037,0.288034,F,MYGR
MYGR10,422,0.289418,0.000019,0.289775,F,MYGR
MYGR10,423,0.287595,0,0.287895,F,MYGR
MYGR10,424,0.289267,0,0.289569,F,MYGR
MYGR10,425,0.289471,0.000042,0.289773,F,MYGR
MYGR10,426,0.287156,0.000066,0.28751,F,MYGR
