ID,Wavelength,Value,Dark,Reference,Sex,Species
LASE2,250,0.000158,0.000051,0.000971,F,LASE
LASE2,251,0.000075,0,0.001157,F,LASE
LASE2,252,0.00052,0.000121,0.001256,F,LASE
LASE2,253,0.000196,0,0.001465,F,LASE
LASE2,254,0.000068,0,0.001274,F,LASE
LASE2,255,0.000037,0,0.00102,F,LASE
LASE2,256,0.000015,0,0.001204,F,LASE
LASE2,257,0,0.00001,0.001128,F,LASE
LASE2,258,0.000127,0.00001,0.001482,F,LASE
LASE2,259,0.000154,0.000195,0.00124,F,LASE
LASE2,260,0.000261,0.000094,0.001338,F,LASE
LASE2,261,0.000561,0.000007,0.001418,F,LASE
LASE2,262,0.000238,0.000053,0.001613,F,LASE
LASE2,263,0.000087,0.000013,0.002033,F,LASE
LASE2,264,0.000205,0,0.001475,F,LASE
LASE2,265,0.000031,0,0.002026,F,LASE
LASE2,266,0.000369,0.000123,0.001793,F,LASE
LASE2,267,0.000086,0.000074,0.001985,F,LASE
LASE2,268,0.000097,0,0.002205,F,LASE
LASE2,269,0.000043,0,0.001991,F,LASE
LASE2,270,0.000235,0,0.002408,F,LASE
LASE2,271,0.000649,0.000113,0.002477,F,LASE
LASE2,272,0,0.000052,0.002337,F,LASE
LASE2,273,0.000377,0,0.00222,F,LASE
LASE2,274,0.00072,0.00029,0.002483,F,LASE
LASE2,275,0.001022,0.000123,0.002973,F,LASE
LASE2,276,0.00046,0,0.003159,F,LASE
LASE2,277,0.000267,0.0001,0.002996,F,LASE
LASE2,278,0.0001,0,0.002704,F,LASE
LASE2,279,0.000216,0,0.002662,F,LASE
LASE2,280,0.000524,0,0.002567,F,LASE
LASE2,281,0.000233,0,0.002968,F,LASE
LASE2,282,0.000054,0,0.00288,F,LASE
LASE2,283,0.000267,0.000013,0.003016,F,LASE
LASE2,284,0.000012,0,0.003045,F,LASE
LASE2,285,0.000123,0,0.003362,F,LASE
LASE2,286,0.000294,0,0.003001,F,LASE
LASE2,287,0.000478,0.000112,0.003281,F,LASE
LASE2,288,0.00017,0,0.003338,F,LASE
LASE2,289,0.000026,0.000056,0.003024,F,LASE
LASE2,290,0.000808,0,0.00375,F,LASE
LASE2,291,0.000273,0.000077,0.003494,F,LASE
LASE2,292,0.000232,0,0.003528,F,LASE
LASE2,293,0.000498,0.000112,0.003329,F,LASE
LASE2,294,0.00133,0.000311,0.003781,F,LASE
LASE2,295,0.000598,0.000113,0.003472,F,LASE
LASE2,296,0.000388,0,0.003707,F,LASE
LASE2,297,0.000321,0.000001,0.004306,F,LASE
LASE2,298,0.000903,0.000071,0.004214,F,LASE
LASE2,299,0.000227,0,0.004185,F,LASE
LASE2,300,0.001113,0,0.004569,F,LASE
LASE2,301,0,0,0.00359,F,LASE
LASE2,302,0.000261,0.000001,0.004184,F,LASE
LASE2,303,0.00096,0.000173,0.004071,F,LASE
LASE2,304,0.00114,0,0.004315,F,LASE
LASE2,305,0.002303,0.000326,0.004541,F,LASE
LASE2,306,0.000061,0.000119,0.004274,F,LASE
LASE2,307,0.000933,0.000165,0.004375,F,LASE
LASE2,308,0.002811,0.000264,0.005196,F,LASE
LASE2,309,0.001256,0.000058,0.004333,F,LASE
LASE2,310,0.000478,0,0.004566,F,LASE
LASE2,311,0.000327,0,0.0044,F,LASE
LASE2,312,0.000417,0,0.004361,F,LASE
LASE2,313,0.000137,0,0.004089,F,LASE
LASE2,314,0.000567,0,0.004526,F,LASE
LASE2,315,0.00081,0,0.004479,F,LASE
LASE2,316,0.000454,0,0.004412,F,LASE
LASE2,317,0.000759,0.000136,0.004331,F,LASE
LASE2,318,0.001006,0,0.004758,F,LASE
LASE2,319,0.00044,0,0.004159,F,LASE
LASE2,320,0.000162,0.000054,0.004078,F,LASE
LASE2,321,0.000566,0,0.004555,F,LASE
LASE2,322,0.000355,0,0.004525,F,LASE
LASE2,323,0.000549,0,0.004469,F,LASE
LASE2,324,0.000889,0.000132,0.004598,F,LASE
LASE2,325,0.000511,0,0.004575,F,LASE
LASE2,326,0.000266,0.000067,0.004605,F,LASE
LASE2,327,0.000076,0.000017,0.004197,F,LASE
LASE2,328,0.000545,0.000051,0.004538,F,LASE
LASE2,329,0.000294,0,0.004517,F,LASE
LASE2,330,0.000932,0.000062,0.004657,F,LASE
LASE2,331,0.000704,0.000123,0.004851,F,LASE
LASE2,332,0.000335,0,0.004153,F,LASE
LASE2,333,0.001058,0.000014,0.005049,F,LASE
LASE2,334,0.00141,0.000021,0.004854,F,LASE
LASE2,335,0.001122,0.000257,0.00512,F,LASE
LASE2,336,0.000338,0,0.004735,F,LASE
LASE2,337,0.000172,0,0.004722,F,LASE
LASE2,338,0.000691,0.000023,0.005031,F,LASE
LASE2,339,0.00032,0,0.005051,F,LASE
LASE2,340,0.000941,0.000127,0.005354,F,LASE
LASE2,341,0.000508,0,0.005351,F,LASE
LASE2,342,0.000745,0.000103,0.005433,F,LASE
LASE2,343,0.000513,0.00001,0.005367,F,LASE
LASE2,344,0.000559,0.000183,0.005483,F,LASE
LASE2,345,0.000214,0.000011,0.005457,F,LASE
LASE2,346,0.000592,0,0.006051,F,LASE
LASE2,347,0.001012,0.000107,0.006128,F,LASE
LASE2,348,0.00079,0,0.005964,F,LASE
LASE2,349,0.000705,0.000023,0.006313,F,LASE
LASE2,350,0.000136,0,0.006047,F,LASE
LASE2,351,0.000145,0,0.005947,F,LASE
LASE2,352,0.0005,0,0.006708,F,LASE
LASE2,353,0.000591,0.000011,0.007286,F,LASE
LASE2,354,0.000878,0,0.00742,F,LASE
LASE2,355,0.000736,0,0.007197,F,LASE
LASE2,356,0.00057,0.000039,0.007659,F,LASE
LASE2,357,0.000809,0,0.007711,F,LASE
LASE2,358,0.000933,0,0.007864,F,LASE
LASE2,359,0.000772,0,0.007925,F,LASE
LASE2,360,0.000968,0,0.008387,F,LASE
LASE2,361,0.00117,0.000142,0.008884,F,LASE
LASE2,362,0.000892,0,0.009054,F,LASE
LASE2,363,0.00078,0,0.009771,F,LASE
LASE2,364,0.000796,0.000108,0.009579,F,LASE
LASE2,365,0.001042,0.000176,0.00997,F,LASE
LASE2,366,0.00141,0,0.010691,F,LASE
LASE2,367,0.001498,0.000054,0.011094,F,LASE
LASE2,368,0.001502,0,0.012032,F,LASE
LASE2,369,0.001073,0,0.012308,F,LASE
LASE2,370,0.001264,0,0.013866,F,LASE
LASE2,371,0.001359,0,0.014421,F,LASE
LASE2,372,0.001505,0.000024,0.014945,F,LASE
LASE2,373,0.001564,0,0.016839,F,LASE
LASE2,374,0.001966,0,0.018826,F,LASE
LASE2,375,0.001982,0,0.020361,F,LASE
LASE2,376,0.00243,0.000063,0.022426,F,LASE
LASE2,377,0.002925,0.000059,0.026034,F,LASE
LASE2,378,0.002636,0.000018,0.027666,F,LASE
LASE2,379,0.003177,0,0.032575,F,LASE
LASE2,380,0.004215,0,0.038577,F,LASE
LASE2,381,0.004209,0,0.042773,F,LASE
LASE2,382,0.005958,0,0.052848,F,LASE
LASE2,383,0.007093,0,0.064246,F,LASE
LASE2,384,0.008906,0,0.081417,F,LASE
LASE2,385,0.009416,0,0.088561,F,LASE
LASE2,386,0.012733,0.000018,0.118091,F,LASE
LASE2,387,0.01605,0,0.137004,F,LASE
LASE2,388,0.018674,0,0.16413,F,LASE
LASE2,389,0.024708,0.000052,0.196677,F,LASE
LASE2,390,0.032869,0,0.25583,F,LASE
LASE2,391,0.038741,0,0.285539,F,LASE
LASE2,392,0.050122,0,0.304829,F,LASE
LASE2,393,0.06829,0.000149,0.32014,F,LASE
LASE2,394,0.075291,0,0.317319,F,LASE
LASE2,395,0.099981,0,0.314838,F,LASE
LASE2,396,0.129679,0,0.306618,F,LASE
LASE2,397,0.152018,0.000072,0.307868,F,LASE
LASE2,398,0.183557,0,0.307493,F,LASE
LASE2,399,0.219472,0,0.307199,F,LASE
LASE2,400,0.238893,0,0.30378,F,LASE
LASE2,401,0.285426,0,0.308656,F,LASE
LASE2,402,0.290056,0.000101,0.299968,F,LASE
LASE2,403,0.286025,0.000018,0.297861,F,LASE
LASE2,404,0.295009,0.000041,0.295756,F,LASE
LASE2,405,0.295749,0.000241,0.296434,F,LASE
LASE2,406,0.294247,0,0.295064,F,LASE
LASE2,407,0.294939,0,0.295724,F,LASE
LASE2,408,0.295071,0.000006,0.295914,F,LASE
LASE2,409,0.297017,0,0.297939,F,LASE
LASE2,410,0.293326,0.00004,0.29412,F,LASE
LASE2,411,0.292825,0,0.29371,F,LASE
LASE2,412,0.290787,0.00013,0.29165,F,LASE
LASE2,413,0.292776,0.00005,0.293505,F,LASE
LASE2,414,0.28995,0.000067,0.290775,F,LASE
LASE2,415,0.290272,0,0.291275,F,LASE
LASE2,416,0.291829,0,0.292751,F,LASE
LASE2,417,0.289009,0,0.289716,F,LASE
LASE2,418,0.290022,0,0.290791,F,LASE
LASE2,419,0.288676,0,0.28951,F,LASE
LASE2,420,0.289012,0,0.289943,F,LASE
LASE2,421,0.288017,0,0.288949,F,LASE
LASE2,422,0.289871,0,0.290763,F,LASE
LASE2,423,0.288162,0.000094,0.288893,F,LASE
LASE2,424,0.287807,0.000051,0.290659,F,LASE
LASE2,425,0.289895,0,0.290705,F,LASE
LASE2,426,0.281409,0.00004,0.288354,F,LASE
LASE2,427,0.288317,0.000078,0.289158,F,LASE
LASE2,428,0.26719,0,0.289586,F,LASE
LASE2,429,0.273435,0,0.287145,F,LASE
