ID,Wavelength,Value,Dark,Reference,Sex,Species 
EPFU6,363,0.000408,0,0.009771,F,EPFU
EPFU6,364,0.00031,0.000108,0.009579,F,EPFU
EPFU6,365,0.000888,0.000176,0.00997,F,EPFU
EPFU6,366,0.001273,0,0.010691,F,EPFU
EPFU6,367,0.001229,0.000054,0.011094,F,EPFU
EPFU6,368,0.001103,0,0.012032,F,EPFU
EPFU6,369,0.000594,0,0.012308,F,EPFU
EPFU6,370,0.001151,0,0.013866,F,EPFU
EPFU6,371,0.000933,0,0.014421,F,EPFU
EPFU6,372,0.001057,0.000024,0.014945,F,EPFU
EPFU6,373,0.001271,0,0.016839,F,EPFU
EPFU6,374,0.001507,0,0.018826,F,EPFU
EPFU6,375,0.001385,0,0.020361,F,EPFU
EPFU6,376,0.002085,0.000063,0.022426,F,EPFU
EPFU6,377,0.002318,0.000059,0.026034,F,EPFU
EPFU6,378,0.00176,0.000018,0.027666,F,EPFU
EPFU6,379,0.002488,0,0.032575,F,EPFU
EPFU6,380,0.003406,0,0.038577,F,EPFU
EPFU6,381,0.003185,0,0.042773,F,EPFU
EPFU6,382,0.004615,0,0.052848,F,EPFU
EPFU6,383,0.0055,0,0.064246,F,EPFU
EPFU6,384,0.006808,0,0.081417,F,EPFU
EPFU6,385,0.007281,0,0.088561,F,EPFU
EPFU6,386,0.009522,0.000018,0.118091,F,EPFU
EPFU6,387,0.012264,0,0.137004,F,EPFU
EPFU6,388,0.014578,0,0.16413,F,EPFU
EPFU6,389,0.018822,0.000052,0.196677,F,EPFU
EPFU6,390,0.025111,0,0.25583,F,EPFU
EPFU6,391,0.029437,0,0.285539,F,EPFU
EPFU6,392,0.037845,0,0.304829,F,EPFU
EPFU6,393,0.051777,0.000149,0.32014,F,EPFU
EPFU6,394,0.057834,0,0.317319,F,EPFU
EPFU6,395,0.076278,0,0.314838,F,EPFU
EPFU6,396,0.099492,0,0.306618,F,EPFU
EPFU6,397,0.115897,0.000072,0.307868,F,EPFU
EPFU6,398,0.143472,0,0.307493,F,EPFU
EPFU6,399,0.176643,0,0.307199,F,EPFU
EPFU6,400,0.199058,0,0.30378,F,EPFU
EPFU6,401,0.244004,0,0.308656,F,EPFU
EPFU6,402,0.261349,0.000101,0.299968,F,EPFU
EPFU6,403,0.262494,0.000018,0.297861,F,EPFU
