ID,Wavelength,Value ,Dark,Reference,Sex,Species 
EPFU4,307,0.001117,0.000165,0.004375,F,EPFU
EPFU4,308,0.003575,0.000264,0.005196,F,EPFU
EPFU4,309,0.001092,0.000058,0.004333,F,EPFU
EPFU4,310,0.00055,0,0.004566,F,EPFU
EPFU4,311,0.000599,0,0.0044,F,EPFU
EPFU4,312,0.000381,0,0.004361,F,EPFU
EPFU4,313,0.000207,0,0.004089,F,EPFU
EPFU4,314,0.001164,0,0.004526,F,EPFU
EPFU4,315,0.001158,0,0.004479,F,EPFU
EPFU4,316,0.000594,0,0.004412,F,EPFU
EPFU4,317,0.000815,0.000136,0.004331,F,EPFU
EPFU4,318,0.001034,0,0.004758,F,EPFU
EPFU4,319,0.000353,0,0.004159,F,EPFU
EPFU4,320,0.000091,0.000054,0.004078,F,EPFU
EPFU4,321,0.000874,0,0.004555,F,EPFU
EPFU4,322,0.000476,0,0.004525,F,EPFU
EPFU4,323,0.000751,0,0.004469,F,EPFU
EPFU4,324,0.000997,0.000132,0.004598,F,EPFU
EPFU4,325,0.000632,0,0.004575,F,EPFU
EPFU4,326,0.000394,0.000067,0.004605,F,EPFU
EPFU4,327,0.000054,0.000017,0.004197,F,EPFU
EPFU4,328,0.000614,0.000051,0.004538,F,EPFU
EPFU4,329,0.000357,0,0.004517,F,EPFU
EPFU4,330,0.0012,0.000062,0.004657,F,EPFU
EPFU4,331,0.000984,0.000123,0.004851,F,EPFU
EPFU4,332,0.000467,0,0.004153,F,EPFU
EPFU4,333,0.001529,0.000014,0.005049,F,EPFU
EPFU4,334,0.001441,0.000021,0.004854,F,EPFU
EPFU4,335,0.001345,0.000257,0.00512,F,EPFU
EPFU4,336,0.000301,0,0.004735,F,EPFU
EPFU4,337,0.00026,0,0.004722,F,EPFU
EPFU4,338,0.00111,0.000023,0.005031,F,EPFU
EPFU4,339,0.000188,0,0.005051,F,EPFU
EPFU4,340,0.001462,0.000127,0.005354,F,EPFU
EPFU4,341,0.000503,0,0.005351,F,EPFU
EPFU4,342,0.000671,0.000103,0.005433,F,EPFU
EPFU4,343,0.000544,0.00001,0.005367,F,EPFU
EPFU4,344,0.000889,0.000183,0.005483,F,EPFU
EPFU4,345,0.00041,0.000011,0.005457,F,EPFU
EPFU4,346,0.000615,0,0.006051,F,EPFU
EPFU4,347,0.001301,0.000107,0.006128,F,EPFU
EPFU4,348,0.000878,0,0.005964,F,EPFU
EPFU4,349,0.000516,0.000023,0.006313,F,EPFU
EPFU4,350,0.000194,0,0.006047,F,EPFU
EPFU4,351,0.000179,0,0.005947,F,EPFU
EPFU4,352,0.0007,0,0.006708,F,EPFU
EPFU4,353,0.00058,0.000011,0.007286,F,EPFU
EPFU4,354,0.000826,0,0.00742,F,EPFU
EPFU4,355,0.00082,0,0.007197,F,EPFU
EPFU4,356,0.000817,0.000039,0.007659,F,EPFU
EPFU4,357,0.001139,0,0.007711,F,EPFU
EPFU4,358,0.001193,0,0.007864,F,EPFU
EPFU4,359,0.000912,0,0.007925,F,EPFU
EPFU4,360,0.001048,0,0.008387,F,EPFU
EPFU4,361,0.001213,0.000142,0.008884,F,EPFU
EPFU4,362,0.000954,0,0.009054,F,EPFU
EPFU4,363,0.0009,0,0.009771,F,EPFU
EPFU4,364,0.00076,0.000108,0.009579,F,EPFU
EPFU4,365,0.00108,0.000176,0.00997,F,EPFU
EPFU4,366,0.00172,0,0.010691,F,EPFU
EPFU4,367,0.001534,0.000054,0.011094,F,EPFU
EPFU4,368,0.001435,0,0.012032,F,EPFU
EPFU4,369,0.000942,0,0.012308,F,EPFU
EPFU4,370,0.001582,0,0.013866,F,EPFU
EPFU4,371,0.001382,0,0.014421,F,EPFU
EPFU4,372,0.001714,0.000024,0.014945,F,EPFU
EPFU4,373,0.001663,0,0.016839,F,EPFU
EPFU4,374,0.002098,0,0.018826,F,EPFU
EPFU4,375,0.002136,0,0.020361,F,EPFU
EPFU4,376,0.002809,0.000063,0.022426,F,EPFU
EPFU4,377,0.003384,0.000059,0.026034,F,EPFU
EPFU4,378,0.002758,0.000018,0.027666,F,EPFU
EPFU4,379,0.003328,0,0.032575,F,EPFU
EPFU4,380,0.004379,0,0.038577,F,EPFU
EPFU4,381,0.004461,0,0.042773,F,EPFU
EPFU4,382,0.005992,0,0.052848,F,EPFU
EPFU4,383,0.00728,0,0.064246,F,EPFU
EPFU4,384,0.00891,0,0.081417,F,EPFU
EPFU4,385,0.009631,0,0.088561,F,EPFU
EPFU4,386,0.012723,0.000018,0.118091,F,EPFU
EPFU4,387,0.016437,0,0.137004,F,EPFU
EPFU4,388,0.019241,0,0.16413,F,EPFU
EPFU4,389,0.025137,0.000052,0.196677,F,EPFU
EPFU4,390,0.03356,0,0.25583,F,EPFU
EPFU4,391,0.038886,0,0.285539,F,EPFU
EPFU4,392,0.050814,0,0.304829,F,EPFU
EPFU4,393,0.068657,0.000149,0.32014,F,EPFU
EPFU4,394,0.076109,0,0.317319,F,EPFU
EPFU4,395,0.100334,0,0.314838,F,EPFU
EPFU4,396,0.130634,0,0.306618,F,EPFU
EPFU4,397,0.15343,0.000072,0.307868,F,EPFU
EPFU4,398,0.183887,0,0.307493,F,EPFU
EPFU4,399,0.219181,0,0.307199,F,EPFU
EPFU4,400,0.237366,0,0.30378,F,EPFU
EPFU4,401,0.284574,0,0.308656,F,EPFU
EPFU4,402,0.288601,0.000101,0.299968,F,EPFU
EPFU4,403,0.284433,0.000018,0.297861,F,EPFU
EPFU4,404,0.294723,0.000041,0.295756,F,EPFU
EPFU4,405,0.295462,0.000241,0.296434,F,EPFU
EPFU4,406,0.293963,0,0.295064,F,EPFU
EPFU4,407,0.294689,0,0.295724,F,EPFU
EPFU4,408,0.29482,0.000006,0.295914,F,EPFU
EPFU4,409,0.296765,0,0.297939,F,EPFU
EPFU4,410,0.293042,0.00004,0.29412,F,EPFU
EPFU4,411,0.292541,0,0.29371,F,EPFU
EPFU4,412,0.290506,0.00013,0.29165,F,EPFU
EPFU4,413,0.292528,0.00005,0.293505,F,EPFU
EPFU4,414,0.289704,0.000067,0.290775,F,EPFU
EPFU4,415,0.290026,0,0.291275,F,EPFU
EPFU4,416,0.291582,0,0.292751,F,EPFU
EPFU4,417,0.288729,0,0.289716,F,EPFU
EPFU4,418,0.289741,0,0.290791,F,EPFU
EPFU4,419,0.288397,0,0.28951,F,EPFU
EPFU4,420,0.288767,0,0.289943,F,EPFU
EPFU4,421,0.287773,0,0.288949,F,EPFU
EPFU4,422,0.289626,0,0.290763,F,EPFU
EPFU4,423,0.287884,0.000094,0.288893,F,EPFU
EPFU4,424,0.287527,0.000051,0.290659,F,EPFU
EPFU4,425,0.289615,0,0.290705,F,EPFU
EPFU4,426,0.282266,0.00004,0.288354,F,EPFU
EPFU4,427,0.288073,0.000078,0.289158,F,EPFU
EPFU4,428,0.268451,0,0.289586,F,EPFU
EPFU4,429,0.276052,0,0.287145,F,EPFU
EPFU4,430,0.287015,0.000034,0.287982,F,EPFU
EPFU4,431,0.264898,0.000084,0.286561,F,EPFU
EPFU4,432,0.218966,0,0.286721,F,EPFU
EPFU4,433,0.241935,0.000051,0.283457,F,EPFU
EPFU4,434,0.214433,0,0.283237,F,EPFU
EPFU4,435,0.192094,0,0.281373,F,EPFU
EPFU4,436,0.182683,0,0.280033,F,EPFU
EPFU4,437,0.150065,0.000038,0.279493,F,EPFU
EPFU4,438,0.13458,0,0.27881,F,EPFU
EPFU4,439,0.122725,0,0.275426,F,EPFU
EPFU4,440,0.124259,0.00002,0.274417,F,EPFU
EPFU4,441,0.103545,0.000005,0.270786,F,EPFU
EPFU4,442,0.087076,0,0.27272,F,EPFU
EPFU4,443,0.086518,0,0.270135,F,EPFU
EPFU4,444,0.074958,0,0.266601,F,EPFU
EPFU4,445,0.066778,0.000022,0.265234,F,EPFU
EPFU4,446,0.059557,0,0.257255,F,EPFU
EPFU4,447,0.055091,0,0.257764,F,EPFU
EPFU4,448,0.047039,0.000068,0.223991,F,EPFU
EPFU4,449,0.044149,0.000025,0.213058,F,EPFU
EPFU4,450,0.041055,0,0.213587,F,EPFU
EPFU4,451,0.035311,0,0.165411,F,EPFU
EPFU4,452,0.034824,0,0.182078,F,EPFU
EPFU4,453,0.033092,0,0.164105,F,EPFU
EPFU4,454,0.031265,0,0.159009,F,EPFU
EPFU4,455,0.029191,0,0.141125,F,EPFU
EPFU4,456,0.028228,0,0.138602,F,EPFU
EPFU4,457,0.024875,0.000109,0.110936,F,EPFU
EPFU4,458,0.024216,0.000125,0.110494,F,EPFU
EPFU4,459,0.023127,0,0.103478,F,EPFU
EPFU4,460,0.02127,0,0.092258,F,EPFU
EPFU4,461,0.019879,0,0.08275,F,EPFU
EPFU4,462,0.01932,0.000012,0.07489,F,EPFU
EPFU4,463,0.019921,0.000062,0.073131,F,EPFU
EPFU4,464,0.018106,0,0.068412,F,EPFU
EPFU4,465,0.017218,0,0.061922,F,EPFU
EPFU4,466,0.017042,0.000078,0.059676,F,EPFU
EPFU4,467,0.01612,0.000017,0.055193,F,EPFU
EPFU4,468,0.015795,0,0.050709,F,EPFU
EPFU4,469,0.015585,0,0.047998,F,EPFU
EPFU4,470,0.014994,0,0.044136,F,EPFU
EPFU4,471,0.015473,0.000003,0.041035,F,EPFU
EPFU4,472,0.014242,0,0.036889,F,EPFU
EPFU4,473,0.014413,0.00004,0.036148,F,EPFU
EPFU4,474,0.014122,0.000004,0.032774,F,EPFU
EPFU4,475,0.014255,0.000072,0.030307,F,EPFU
EPFU4,476,0.014284,0,0.029361,F,EPFU
EPFU4,477,0.013393,0,0.02604,F,EPFU
EPFU4,478,0.013636,0.000073,0.023903,F,EPFU
EPFU4,479,0.013422,0,0.023459,F,EPFU
EPFU4,480,0.013184,0.000026,0.021239,F,EPFU
EPFU4,481,0.013316,0,0.020014,F,EPFU
EPFU4,482,0.012903,0,0.018482,F,EPFU
EPFU4,483,0.012839,0,0.017924,F,EPFU
EPFU4,484,0.012919,0.000013,0.016698,F,EPFU
EPFU4,485,0.012667,0,0.015277,F,EPFU
EPFU4,486,0.012751,0,0.014904,F,EPFU
EPFU4,487,0.012341,0,0.013915,F,EPFU
EPFU4,488,0.012092,0,0.013275,F,EPFU
EPFU4,489,0.012102,0,0.012763,F,EPFU
EPFU4,490,0.011934,0.000022,0.012039,F,EPFU
EPFU4,491,0.011774,0.000026,0.01157,F,EPFU
EPFU4,492,0.011394,0.000005,0.01092,F,EPFU
EPFU4,493,0.011462,0,0.010593,F,EPFU
EPFU4,494,0.01099,0,0.00998,F,EPFU
EPFU4,495,0.010727,0,0.009522,F,EPFU
EPFU4,496,0.010844,0,0.009482,F,EPFU
EPFU4,497,0.010996,0.00005,0.009102,F,EPFU
EPFU4,498,0.01027,0,0.008813,F,EPFU
EPFU4,499,0.010256,0.000111,0.008279,F,EPFU
EPFU4,500,0.010344,0,0.008303,F,EPFU
EPFU4,501,0.010127,0,0.008021,F,EPFU
EPFU4,502,0.010516,0.000027,0.008003,F,EPFU
EPFU4,503,0.010067,0,0.007818,F,EPFU
EPFU4,504,0.010192,0,0.007688,F,EPFU
EPFU4,505,0.009979,0.000007,0.007376,F,EPFU
EPFU4,506,0.009977,0,0.007454,F,EPFU
EPFU4,507,0.009802,0,0.007169,F,EPFU
EPFU4,508,0.00992,0.000026,0.007022,F,EPFU
EPFU4,509,0.01004,0,0.00698,F,EPFU
EPFU4,510,0.010102,0.000009,0.006885,F,EPFU
EPFU4,511,0.010487,0.000027,0.00721,F,EPFU
EPFU4,512,0.010271,0,0.006903,F,EPFU
EPFU4,513,0.010019,0,0.006617,F,EPFU
EPFU4,514,0.010102,0,0.006536,F,EPFU
EPFU4,515,0.010068,0,0.006361,F,EPFU
EPFU4,516,0.010185,0.000009,0.006443,F,EPFU
EPFU4,517,0.01021,0,0.006325,F,EPFU
EPFU4,518,0.010081,0,0.006145,F,EPFU
EPFU4,519,0.01039,0,0.006239,F,EPFU
EPFU4,520,0.010349,0,0.006096,F,EPFU
EPFU4,521,0.010191,0,0.005979,F,EPFU
EPFU4,522,0.010199,0,0.005853,F,EPFU
EPFU4,523,0.010289,0.000005,0.005916,F,EPFU
EPFU4,524,0.01026,0,0.005814,F,EPFU
EPFU4,525,0.010193,0,0.005812,F,EPFU
EPFU4,526,0.010272,0.000027,0.005584,F,EPFU
EPFU4,527,0.01014,0.000012,0.005582,F,EPFU
EPFU4,528,0.009934,0,0.005405,F,EPFU
EPFU4,529,0.009899,0.000001,0.00539,F,EPFU
EPFU4,530,0.009759,0.000018,0.005472,F,EPFU
EPFU4,531,0.010228,0.000107,0.00545,F,EPFU
EPFU4,532,0.009829,0,0.005279,F,EPFU
EPFU4,533,0.009433,0,0.005155,F,EPFU
EPFU4,534,0.009662,0,0.00515,F,EPFU
EPFU4,535,0.009318,0.000022,0.004974,F,EPFU
EPFU4,536,0.009058,0,0.004928,F,EPFU
EPFU4,537,0.009128,0.000025,0.004872,F,EPFU
EPFU4,538,0.008913,0,0.004748,F,EPFU
EPFU4,539,0.008814,0,0.004735,F,EPFU
EPFU4,540,0.008929,0.000063,0.004696,F,EPFU
EPFU4,541,0.008552,0,0.004467,F,EPFU
EPFU4,542,0.008602,0.000035,0.004446,F,EPFU
EPFU4,543,0.00889,0,0.004396,F,EPFU
EPFU4,544,0.008561,0.00007,0.004399,F,EPFU
EPFU4,545,0.008747,0,0.004402,F,EPFU
EPFU4,546,0.008262,0,0.004248,F,EPFU
EPFU4,547,0.008404,0.000024,0.004339,F,EPFU
EPFU4,548,0.008385,0.000095,0.004229,F,EPFU
EPFU4,549,0.008303,0.000004,0.004176,F,EPFU
EPFU4,550,0.00809,0.000048,0.004126,F,EPFU
EPFU4,551,0.00827,0.000018,0.004099,F,EPFU
EPFU4,552,0.008349,0.000025,0.004138,F,EPFU
EPFU4,553,0.008077,0,0.004034,F,EPFU
EPFU4,554,0.008222,0.000048,0.004085,F,EPFU
EPFU4,555,0.008157,0.000048,0.00418,F,EPFU
EPFU4,556,0.007994,0,0.004106,F,EPFU
EPFU4,557,0.008073,0.000014,0.004089,F,EPFU
EPFU4,558,0.008256,0.00003,0.004231,F,EPFU
EPFU4,559,0.008229,0.00001,0.004162,F,EPFU
EPFU4,560,0.008168,0,0.004125,F,EPFU
EPFU4,561,0.00812,0.000006,0.004244,F,EPFU
EPFU4,562,0.008378,0.000003,0.004239,F,EPFU
EPFU4,563,0.008219,0,0.004233,F,EPFU
EPFU4,564,0.008028,0,0.004156,F,EPFU
EPFU4,565,0.00805,0.000042,0.004226,F,EPFU
EPFU4,566,0.008157,0,0.004262,F,EPFU
EPFU4,567,0.0081,0.000028,0.004228,F,EPFU
EPFU4,568,0.007791,0,0.004206,F,EPFU
EPFU4,569,0.007696,0.000042,0.004091,F,EPFU
EPFU4,570,0.007528,0,0.004098,F,EPFU
EPFU4,571,0.007832,0,0.004135,F,EPFU
EPFU4,572,0.007626,0.000023,0.00404,F,EPFU
EPFU4,573,0.007821,0.000022,0.0042,F,EPFU
EPFU4,574,0.007275,0,0.004039,F,EPFU
EPFU4,575,0.007369,0.00003,0.004117,F,EPFU
EPFU4,576,0.007173,0,0.004122,F,EPFU
EPFU4,577,0.007091,0,0.003977,F,EPFU
EPFU4,578,0.006831,0,0.003988,F,EPFU
EPFU4,579,0.006797,0,0.003929,F,EPFU
EPFU4,580,0.00702,0.000021,0.004054,F,EPFU
EPFU4,581,0.006712,0.00002,0.003943,F,EPFU
EPFU4,582,0.006513,0,0.003774,F,EPFU
EPFU4,583,0.006553,0,0.003796,F,EPFU
EPFU4,584,0.006635,0.000004,0.003874,F,EPFU
EPFU4,585,0.006375,0,0.003793,F,EPFU
EPFU4,586,0.006139,0,0.003771,F,EPFU
EPFU4,587,0.006159,0.000022,0.003776,F,EPFU
EPFU4,588,0.006178,0.000038,0.003664,F,EPFU
EPFU4,589,0.006155,0,0.003664,F,EPFU
EPFU4,590,0.006302,0,0.003701,F,EPFU
EPFU4,591,0.006388,0.000055,0.003699,F,EPFU
EPFU4,592,0.005855,0.00002,0.003559,F,EPFU
EPFU4,593,0.005832,0,0.00362,F,EPFU
EPFU4,594,0.005884,0,0.003548,F,EPFU
EPFU4,595,0.006112,0.000036,0.003639,F,EPFU
EPFU4,596,0.005916,0,0.003794,F,EPFU
EPFU4,597,0.00608,0.000082,0.00365,F,EPFU
EPFU4,598,0.005754,0.000083,0.003554,F,EPFU
EPFU4,599,0.005857,0,0.003565,F,EPFU
EPFU4,600,0.005434,0,0.003513,F,EPFU
EPFU4,601,0.005772,0.000011,0.003553,F,EPFU
EPFU4,602,0.005807,0,0.003452,F,EPFU
EPFU4,603,0.005647,0.000037,0.003507,F,EPFU
EPFU4,604,0.005965,0.000076,0.003427,F,EPFU
EPFU4,605,0.005292,0,0.003299,F,EPFU
EPFU4,606,0.005497,0.000025,0.003376,F,EPFU
EPFU4,607,0.00511,0,0.00328,F,EPFU
EPFU4,608,0.005295,0,0.003415,F,EPFU
EPFU4,609,0.005434,0.000082,0.003311,F,EPFU
EPFU4,610,0.005057,0,0.003341,F,EPFU
EPFU4,611,0.005381,0.000045,0.003354,F,EPFU
EPFU4,612,0.00521,0.000056,0.003304,F,EPFU
EPFU4,613,0.005068,0,0.003311,F,EPFU
EPFU4,614,0.004842,0.000036,0.003156,F,EPFU
EPFU4,615,0.005042,0,0.003235,F,EPFU
EPFU4,616,0.004856,0,0.003058,F,EPFU
EPFU4,617,0.005017,0.000013,0.003165,F,EPFU
EPFU4,618,0.004945,0,0.003075,F,EPFU
EPFU4,619,0.00487,0.000014,0.00294,F,EPFU
EPFU4,620,0.00791,0.000277,0.003402,F,EPFU
EPFU4,621,0.005284,0.000036,0.002916,F,EPFU
EPFU4,622,0.004582,0,0.002826,F,EPFU
EPFU4,623,0.004579,0.00008,0.002883,F,EPFU
EPFU4,624,0.004801,0,0.002794,F,EPFU
EPFU4,625,0.00459,0.000018,0.0029,F,EPFU
EPFU4,626,0.004529,0.000005,0.002725,F,EPFU
EPFU4,627,0.00438,0,0.002745,F,EPFU
EPFU4,628,0.004276,0.000035,0.002591,F,EPFU
EPFU4,629,0.004454,0,0.002646,F,EPFU
EPFU4,630,0.004177,0,0.002597,F,EPFU
EPFU4,631,0.003832,0,0.002675,F,EPFU
EPFU4,632,0.004095,0,0.002707,F,EPFU
EPFU4,633,0.003973,0,0.002586,F,EPFU
EPFU4,634,0.004028,0.000022,0.002445,F,EPFU
EPFU4,635,0.004115,0.000138,0.002504,F,EPFU
EPFU4,636,0.003891,0,0.002254,F,EPFU
EPFU4,637,0.003825,0.000049,0.00241,F,EPFU
EPFU4,638,0.003852,0.000054,0.002398,F,EPFU
EPFU4,639,0.003512,0.000024,0.002592,F,EPFU
EPFU4,640,0.003628,0,0.002213,F,EPFU
EPFU4,641,0.003742,0,0.002383,F,EPFU
EPFU4,642,0.003405,0,0.002261,F,EPFU
EPFU4,643,0.003399,0,0.002191,F,EPFU
EPFU4,644,0.003444,0,0.002157,F,EPFU
EPFU4,645,0.003294,0.000022,0.002141,F,EPFU
EPFU4,646,0.004269,0,0.002482,F,EPFU
EPFU4,647,0.003436,0.000052,0.002253,F,EPFU
EPFU4,648,0.003551,0.000069,0.002221,F,EPFU
EPFU4,649,0.00362,0,0.00217,F,EPFU
EPFU4,650,0.002858,0,0.00204,F,EPFU
EPFU4,651,0.003614,0.000048,0.001995,F,EPFU
EPFU4,652,0.003117,0,0.001821,F,EPFU
EPFU4,653,0.003327,0.000056,0.001985,F,EPFU
EPFU4,654,0.003026,0,0.002086,F,EPFU
EPFU4,655,0.002809,0.000004,0.001948,F,EPFU
EPFU4,656,0.002847,0,0.001993,F,EPFU
EPFU4,657,0.002807,0.000026,0.001914,F,EPFU
EPFU4,658,0.003459,0,0.002017,F,EPFU
EPFU4,659,0.002805,0.000031,0.001888,F,EPFU
EPFU4,660,0.003121,0,0.002324,F,EPFU
EPFU4,661,0.00278,0,0.001856,F,EPFU
EPFU4,662,0.002771,0,0.001969,F,EPFU
EPFU4,663,0.002598,0,0.001873,F,EPFU
EPFU4,664,0.003147,0,0.001713,F,EPFU
EPFU4,665,0.002847,0.000015,0.00166,F,EPFU
EPFU4,666,0.00257,0.000068,0.00166,F,EPFU
EPFU4,667,0.002372,0.000058,0.001706,F,EPFU
EPFU4,668,0.002707,0.000023,0.001756,F,EPFU
EPFU4,669,0.002577,0.000073,0.001821,F,EPFU
EPFU4,670,0.002598,0,0.001814,F,EPFU
EPFU4,671,0.00253,0.000005,0.001686,F,EPFU
EPFU4,672,0.002518,0.000042,0.00172,F,EPFU
EPFU4,673,0.002917,0.000208,0.001822,F,EPFU
EPFU4,674,0.00246,0,0.001572,F,EPFU
EPFU4,675,0.002284,0,0.001507,F,EPFU
EPFU4,676,0.00256,0,0.001819,F,EPFU
EPFU4,677,0.002299,0,0.001688,F,EPFU
EPFU4,678,0.003277,0.000116,0.001884,F,EPFU
EPFU4,679,0.002161,0.000013,0.001627,F,EPFU
EPFU4,680,0.001925,0.000116,0.001433,F,EPFU
EPFU4,681,0.001852,0,0.0015,F,EPFU
EPFU4,682,0.001934,0,0.001455,F,EPFU
EPFU4,683,0.002312,0.000027,0.001503,F,EPFU
EPFU4,684,0.001848,0,0.001539,F,EPFU
EPFU4,685,0.00197,0.000047,0.001573,F,EPFU
EPFU4,686,0.001998,0,0.001567,F,EPFU
EPFU4,687,0.001619,0,0.001421,F,EPFU
EPFU4,688,0.002279,0,0.001624,F,EPFU
EPFU4,689,0.001877,0,0.00149,F,EPFU
EPFU4,690,0.001589,0.000055,0.001319,F,EPFU
EPFU4,691,0.002039,0.000046,0.001679,F,EPFU
EPFU4,692,0.001653,0,0.001613,F,EPFU
EPFU4,693,0.002528,0,0.001751,F,EPFU
EPFU4,694,0.001689,0,0.001417,F,EPFU
EPFU4,695,0.001717,0,0.00148,F,EPFU
EPFU4,696,0.00193,0.000205,0.001226,F,EPFU
EPFU4,697,0.001583,0.000014,0.001231,F,EPFU
EPFU4,698,0.002058,0.000007,0.001412,F,EPFU
EPFU4,699,0.001502,0.000031,0.001383,F,EPFU
EPFU4,700,0.00143,0,0.001237,F,EPFU
EPFU4,701,0.001693,0,0.001395,F,EPFU
EPFU4,702,0.001428,0,0.001318,F,EPFU
EPFU4,703,0.001393,0,0.001259,F,EPFU
EPFU4,704,0.001337,0.000161,0.001269,F,EPFU
EPFU4,705,0.001647,0.000019,0.001145,F,EPFU
EPFU4,706,0.001065,0.000004,0.001073,F,EPFU
EPFU4,707,0.001408,0,0.001391,F,EPFU
EPFU4,708,0.002887,0.000296,0.001573,F,EPFU
EPFU4,709,0.001362,0,0.001284,F,EPFU
EPFU4,710,0.002333,0,0.00141,F,EPFU
EPFU4,711,0.001581,0.000097,0.001131,F,EPFU
EPFU4,712,0.001338,0,0.000773,F,EPFU
EPFU4,713,0.001929,0.000016,0.001168,F,EPFU
EPFU4,714,0.00257,0.000173,0.001445,F,EPFU
EPFU4,715,0.001153,0,0.001263,F,EPFU
EPFU4,716,0.000984,0,0.001213,F,EPFU
EPFU4,717,0.001057,0,0.001229,F,EPFU
EPFU4,718,0.002154,0.000072,0.001209,F,EPFU
EPFU4,719,0.003377,0.000329,0.001223,F,EPFU
EPFU4,720,0.002289,0,0.001352,F,EPFU
EPFU4,721,0.001313,0,0.001147,F,EPFU
EPFU4,722,0.000682,0,0.001018,F,EPFU
EPFU4,723,0.000912,0,0.001083,F,EPFU
EPFU4,724,0.001345,0.000114,0.001241,F,EPFU
EPFU4,725,0.000956,0.000099,0.001004,F,EPFU
EPFU4,726,0.000856,0.000028,0.001204,F,EPFU
EPFU4,727,0.000952,0,0.001162,F,EPFU
EPFU4,728,0.001224,0.000069,0.001069,F,EPFU
EPFU4,729,0.000722,0.000186,0.000971,F,EPFU
EPFU4,730,0.002037,0.000075,0.000964,F,EPFU
EPFU4,731,0.000766,0,0.001033,F,EPFU
EPFU4,732,0.001314,0,0.00131,F,EPFU
EPFU4,733,0.00077,0,0.001146,F,EPFU
EPFU4,734,0.000882,0.00015,0.00106,F,EPFU
EPFU4,735,0.000616,0,0.0009,F,EPFU
EPFU4,736,0.001814,0.000081,0.000799,F,EPFU
EPFU4,737,0.00089,0,0.000947,F,EPFU
EPFU4,738,0.002075,0.000068,0.001044,F,EPFU
EPFU4,739,0.001316,0,0.001165,F,EPFU
EPFU4,740,0.000548,0,0.001271,F,EPFU
EPFU4,741,0.000858,0,0.00107,F,EPFU
