ID,Wavelength,Value,Dark,Reference,Sex,Species
TABR4,370,0.001209,0,0.013866,F,TABR
TABR4,371,0.001496,0,0.014421,F,TABR
TABR4,372,0.001666,0.000024,0.014945,F,TABR
TABR4,373,0.001765,0,0.016839,F,TABR
TABR4,374,0.002149,0,0.018826,F,TABR
TABR4,375,0.002056,0,0.020361,F,TABR
TABR4,376,0.002693,0.000063,0.022426,F,TABR
TABR4,377,0.003083,0.000059,0.026034,F,TABR
TABR4,378,0.002816,0.000018,0.027666,F,TABR
TABR4,379,0.003463,0,0.032575,F,TABR
TABR4,380,0.004215,0,0.038577,F,TABR
TABR4,381,0.004545,0,0.042773,F,TABR
TABR4,382,0.005881,0,0.052848,F,TABR
TABR4,383,0.007056,0,0.064246,F,TABR
TABR4,384,0.008887,0,0.081417,F,TABR
TABR4,385,0.009604,0,0.088561,F,TABR
TABR4,386,0.012726,0.000018,0.118091,F,TABR
TABR4,387,0.015998,0,0.137004,F,TABR
TABR4,388,0.019078,0,0.16413,F,TABR
TABR4,389,0.024944,0.000052,0.196677,F,TABR
TABR4,390,0.033327,0,0.25583,F,TABR
TABR4,391,0.039165,0,0.285539,F,TABR
TABR4,392,0.05187,0,0.304829,F,TABR
TABR4,393,0.069717,0.000149,0.32014,F,TABR
TABR4,394,0.077796,0,0.317319,F,TABR
TABR4,395,0.103655,0,0.314838,F,TABR
TABR4,396,0.135742,0,0.306618,F,TABR
TABR4,397,0.158663,0.000072,0.307868,F,TABR
TABR4,398,0.19232,0,0.307493,F,TABR
TABR4,399,0.230889,0,0.307199,F,TABR
TABR4,400,0.25138,0,0.30378,F,TABR
TABR4,401,0.295417,0,0.308656,F,TABR
TABR4,402,0.29802,0.000101,0.299968,F,TABR
TABR4,403,0.294379,0.000018,0.297861,F,TABR
TABR4,404,0.295568,0.000041,0.295756,F,TABR
TABR4,405,0.296311,0.000241,0.296434,F,TABR
TABR4,406,0.294805,0,0.295064,F,TABR
TABR4,407,0.29557,0,0.295724,F,TABR
TABR4,408,0.295704,0.000006,0.295914,F,TABR
TABR4,409,0.297653,0,0.297939,F,TABR
TABR4,410,0.293882,0.00004,0.29412,F,TABR
TABR4,411,0.29338,0,0.29371,F,TABR
TABR4,412,0.291339,0.00013,0.29165,F,TABR
TABR4,413,0.293403,0.00005,0.293505,F,TABR
TABR4,414,0.290572,0.000067,0.290775,F,TABR
TABR4,415,0.290893,0,0.291275,F,TABR
TABR4,416,0.292455,0,0.292751,F,TABR
TABR4,417,0.289556,0,0.289716,F,TABR
TABR4,418,0.290573,0,0.290791,F,TABR
TABR4,419,0.289223,0,0.28951,F,TABR
TABR4,420,0.289631,0,0.289943,F,TABR
TABR4,421,0.288633,0,0.288949,F,TABR
TABR4,422,0.290491,0,0.290763,F,TABR
TABR4,423,0.288708,0.000094,0.288893,F,TABR
TABR4,424,0.288357,0.000051,0.290659,F,TABR
TABR4,425,0.290444,0,0.290705,F,TABR
TABR4,426,0.284015,0.00004,0.288354,F,TABR
TABR4,427,0.288935,0.000078,0.289158,F,TABR
TABR4,428,0.269347,0,0.289586,F,TABR
TABR4,429,0.274146,0,0.287145,F,TABR
