ID,Wavelength,Value ,Dark,Reference,Sex,Species 
TABR2,338,0.002176,0.000023,0.005031,M,TABR
TABR2,339,0.002042,0,0.005051,M,TABR
TABR2,340,0.00285,0.000127,0.005354,M,TABR
TABR2,341,0.002279,0,0.005351,M,TABR
TABR2,342,0.002496,0.000103,0.005433,M,TABR
TABR2,343,0.002317,0.00001,0.005367,M,TABR
TABR2,344,0.002495,0.000183,0.005483,M,TABR
TABR2,345,0.002308,0.000011,0.005457,M,TABR
TABR2,346,0.002399,0,0.006051,M,TABR
TABR2,347,0.002807,0.000107,0.006128,M,TABR
TABR2,348,0.002632,0,0.005964,M,TABR
TABR2,349,0.002457,0.000023,0.006313,M,TABR
TABR2,350,0.002213,0,0.006047,M,TABR
TABR2,351,0.002338,0,0.005947,M,TABR
TABR2,352,0.002796,0,0.006708,M,TABR
TABR2,353,0.002997,0.000011,0.007286,M,TABR
TABR2,354,0.003052,0,0.00742,M,TABR
TABR2,355,0.003109,0,0.007197,M,TABR
TABR2,356,0.003266,0.000039,0.007659,M,TABR
TABR2,357,0.003221,0,0.007711,M,TABR
TABR2,358,0.003465,0,0.007864,M,TABR
TABR2,359,0.003394,0,0.007925,M,TABR
TABR2,360,0.0037,0,0.008387,M,TABR
TABR2,361,0.003947,0.000142,0.008884,M,TABR
TABR2,362,0.003854,0,0.009054,M,TABR
TABR2,363,0.003859,0,0.009771,M,TABR
TABR2,364,0.003841,0.000108,0.009579,M,TABR
TABR2,365,0.004401,0.000176,0.00997,M,TABR
TABR2,366,0.004727,0,0.010691,M,TABR
TABR2,367,0.004975,0.000054,0.011094,M,TABR
TABR2,368,0.00518,0,0.012032,M,TABR
TABR2,369,0.004917,0,0.012308,M,TABR
TABR2,370,0.005717,0,0.013866,M,TABR
TABR2,371,0.005993,0,0.014421,M,TABR
TABR2,372,0.006106,0.000024,0.014945,M,TABR
TABR2,373,0.006775,0,0.016839,M,TABR
TABR2,374,0.008024,0,0.018826,M,TABR
TABR2,375,0.008456,0,0.020361,M,TABR
TABR2,376,0.009719,0.000063,0.022426,M,TABR
TABR2,377,0.011401,0.000059,0.026034,M,TABR
TABR2,378,0.011566,0.000018,0.027666,M,TABR
TABR2,379,0.014078,0,0.032575,M,TABR
TABR2,380,0.017143,0,0.038577,M,TABR
TABR2,381,0.018115,0,0.042773,M,TABR
TABR2,382,0.023265,0,0.052848,M,TABR
TABR2,383,0.028423,0,0.064246,M,TABR
TABR2,384,0.035728,0,0.081417,M,TABR
TABR2,385,0.03926,0,0.088561,M,TABR
TABR2,386,0.051893,0.000018,0.118091,M,TABR
TABR2,387,0.063542,0,0.137004,M,TABR
TABR2,388,0.075897,0,0.16413,M,TABR
TABR2,389,0.096071,0.000052,0.196677,M,TABR
TABR2,390,0.129751,0,0.25583,M,TABR
TABR2,391,0.150613,0,0.285539,M,TABR
TABR2,392,0.184682,0,0.304829,M,TABR
TABR2,393,0.239326,0.000149,0.32014,M,TABR
TABR2,394,0.235481,0,0.317319,M,TABR
TABR2,395,0.291477,0,0.314838,M,TABR
TABR2,396,0.305943,0,0.306618,M,TABR
TABR2,397,0.307129,0.000072,0.307868,M,TABR
TABR2,398,0.306762,0,0.307493,M,TABR
TABR2,399,0.306255,0,0.307199,M,TABR
TABR2,400,0.303071,0,0.30378,M,TABR
TABR2,401,0.307884,0,0.308656,M,TABR
TABR2,402,0.299442,0.000101,0.299968,M,TABR
TABR2,403,0.297263,0.000018,0.297861,M,TABR
TABR2,404,0.295173,0.000041,0.295756,M,TABR
TABR2,405,0.295914,0.000241,0.296434,M,TABR
TABR2,406,0.294411,0,0.295064,M,TABR
TABR2,407,0.295177,0,0.295724,M,TABR
TABR2,408,0.295309,0.000006,0.295914,M,TABR
TABR2,409,0.297257,0,0.297939,M,TABR
TABR2,410,0.293489,0.00004,0.29412,M,TABR
TABR2,411,0.292987,0,0.29371,M,TABR
TABR2,412,0.290949,0.00013,0.29165,M,TABR
TABR2,413,0.293012,0.00005,0.293505,M,TABR
TABR2,414,0.290184,0.000067,0.290775,M,TABR
TABR2,415,0.290506,0,0.291275,M,TABR
TABR2,416,0.292065,0,0.292751,M,TABR
TABR2,417,0.289169,0,0.289716,M,TABR
TABR2,418,0.290184,0,0.290791,M,TABR
TABR2,419,0.288837,0,0.28951,M,TABR
TABR2,420,0.289245,0,0.289943,M,TABR
TABR2,421,0.288249,0,0.288949,M,TABR
TABR2,422,0.290105,0,0.290763,M,TABR
TABR2,423,0.288322,0.000094,0.288893,M,TABR
TABR2,424,0.287968,0.000051,0.290659,M,TABR
TABR2,425,0.290057,0,0.290705,M,TABR
TABR2,426,0.287743,0.00004,0.288354,M,TABR
TABR2,427,0.28855,0.000078,0.289158,M,TABR
TABR2,428,0.288889,0,0.289586,M,TABR
TABR2,429,0.286454,0,0.287145,M,TABR
TABR2,430,0.287452,0.000034,0.287982,M,TABR
TABR2,431,0.286034,0.000084,0.286561,M,TABR
TABR2,432,0.28617,0,0.286721,M,TABR
TABR2,433,0.282893,0.000051,0.283457,M,TABR
TABR2,434,0.282588,0,0.283237,M,TABR
TABR2,435,0.280784,0,0.281373,M,TABR
TABR2,436,0.279419,0,0.280033,M,TABR
TABR2,437,0.278843,0.000038,0.279493,M,TABR
TABR2,438,0.278191,0,0.27881,M,TABR
TABR2,439,0.274699,0,0.275426,M,TABR
TABR2,440,0.273883,0.00002,0.274417,M,TABR
TABR2,441,0.253606,0.000005,0.270786,M,TABR
TABR2,442,0.217616,0,0.27272,M,TABR
TABR2,443,0.231581,0,0.270135,M,TABR
TABR2,444,0.210316,0,0.266601,M,TABR
TABR2,445,0.194754,0.000022,0.265234,M,TABR
TABR2,446,0.172877,0,0.257255,M,TABR
TABR2,447,0.164906,0,0.257764,M,TABR
TABR2,448,0.137153,0.000068,0.223991,M,TABR
TABR2,449,0.127919,0.000025,0.213058,M,TABR
TABR2,450,0.122294,0,0.213587,M,TABR
TABR2,451,0.097618,0,0.165411,M,TABR
TABR2,452,0.100307,0,0.182078,M,TABR
TABR2,453,0.093534,0,0.164105,M,TABR
TABR2,454,0.088457,0,0.159009,M,TABR
TABR2,455,0.079481,0,0.141125,M,TABR
TABR2,456,0.077428,0,0.138602,M,TABR
TABR2,457,0.064224,0.000109,0.110936,M,TABR
TABR2,458,0.062756,0.000125,0.110494,M,TABR
TABR2,459,0.059322,0,0.103478,M,TABR
TABR2,460,0.052884,0,0.092258,M,TABR
TABR2,461,0.048337,0,0.08275,M,TABR
TABR2,462,0.044822,0.000012,0.07489,M,TABR
TABR2,463,0.043668,0.000062,0.073131,M,TABR
TABR2,464,0.04083,0,0.068412,M,TABR
TABR2,465,0.037533,0,0.061922,M,TABR
TABR2,466,0.036211,0.000078,0.059676,M,TABR
TABR2,467,0.034349,0.000017,0.055193,M,TABR
TABR2,468,0.031754,0,0.050709,M,TABR
TABR2,469,0.030516,0,0.047998,M,TABR
TABR2,470,0.028599,0,0.044136,M,TABR
TABR2,471,0.028183,0.000003,0.041035,M,TABR
TABR2,472,0.025435,0,0.036889,M,TABR
TABR2,473,0.025372,0.00004,0.036148,M,TABR
TABR2,474,0.024245,0.000004,0.032774,M,TABR
TABR2,475,0.023021,0.000072,0.030307,M,TABR
TABR2,476,0.022603,0,0.029361,M,TABR
TABR2,477,0.021093,0,0.02604,M,TABR
TABR2,478,0.020546,0.000073,0.023903,M,TABR
TABR2,479,0.020311,0,0.023459,M,TABR
TABR2,480,0.01946,0.000026,0.021239,M,TABR
TABR2,481,0.019185,0,0.020014,M,TABR
TABR2,482,0.018089,0,0.018482,M,TABR
TABR2,483,0.017766,0,0.017924,M,TABR
TABR2,484,0.017735,0.000013,0.016698,M,TABR
TABR2,485,0.016802,0,0.015277,M,TABR
TABR2,486,0.016767,0,0.014904,M,TABR
TABR2,487,0.016186,0,0.013915,M,TABR
TABR2,488,0.015771,0,0.013275,M,TABR
TABR2,489,0.01512,0,0.012763,M,TABR
TABR2,490,0.015096,0.000022,0.012039,M,TABR
TABR2,491,0.014789,0.000026,0.01157,M,TABR
TABR2,492,0.014207,0.000005,0.01092,M,TABR
TABR2,493,0.014047,0,0.010593,M,TABR
TABR2,494,0.013352,0,0.00998,M,TABR
TABR2,495,0.013134,0,0.009522,M,TABR
TABR2,496,0.013354,0,0.009482,M,TABR
TABR2,497,0.012981,0.00005,0.009102,M,TABR
TABR2,498,0.012207,0,0.008813,M,TABR
TABR2,499,0.012036,0.000111,0.008279,M,TABR
TABR2,500,0.012185,0,0.008303,M,TABR
TABR2,501,0.012029,0,0.008021,M,TABR
TABR2,502,0.012095,0.000027,0.008003,M,TABR
TABR2,503,0.011895,0,0.007818,M,TABR
TABR2,504,0.011649,0,0.007688,M,TABR
TABR2,505,0.01165,0.000007,0.007376,M,TABR
TABR2,506,0.01143,0,0.007454,M,TABR
TABR2,507,0.011329,0,0.007169,M,TABR
TABR2,508,0.011332,0.000026,0.007022,M,TABR
TABR2,509,0.011372,0,0.00698,M,TABR
TABR2,510,0.011293,0.000009,0.006885,M,TABR
TABR2,511,0.01167,0.000027,0.00721,M,TABR
TABR2,512,0.011331,0,0.006903,M,TABR
TABR2,513,0.011307,0,0.006617,M,TABR
TABR2,514,0.011226,0,0.006536,M,TABR
TABR2,515,0.011209,0,0.006361,M,TABR
TABR2,516,0.011322,0.000009,0.006443,M,TABR
TABR2,517,0.011271,0,0.006325,M,TABR
TABR2,518,0.011296,0,0.006145,M,TABR
TABR2,519,0.011229,0,0.006239,M,TABR
TABR2,520,0.011263,0,0.006096,M,TABR
TABR2,521,0.011207,0,0.005979,M,TABR
TABR2,522,0.011212,0,0.005853,M,TABR
TABR2,523,0.010969,0.000005,0.005916,M,TABR
TABR2,524,0.011064,0,0.005814,M,TABR
TABR2,525,0.011016,0,0.005812,M,TABR
TABR2,526,0.011064,0.000027,0.005584,M,TABR
TABR2,527,0.010781,0.000012,0.005582,M,TABR
TABR2,528,0.010707,0,0.005405,M,TABR
TABR2,529,0.010612,0.000001,0.00539,M,TABR
TABR2,530,0.010509,0.000018,0.005472,M,TABR
TABR2,531,0.010704,0.000107,0.00545,M,TABR
TABR2,532,0.010327,0,0.005279,M,TABR
TABR2,533,0.010286,0,0.005155,M,TABR
TABR2,534,0.010146,0,0.00515,M,TABR
TABR2,535,0.009765,0.000022,0.004974,M,TABR
TABR2,536,0.00975,0,0.004928,M,TABR
TABR2,537,0.009678,0.000025,0.004872,M,TABR
TABR2,538,0.009467,0,0.004748,M,TABR
TABR2,539,0.009069,0,0.004735,M,TABR
TABR2,540,0.009278,0.000063,0.004696,M,TABR
TABR2,541,0.009105,0,0.004467,M,TABR
TABR2,542,0.009016,0.000035,0.004446,M,TABR
TABR2,543,0.009241,0,0.004396,M,TABR
TABR2,544,0.008848,0.00007,0.004399,M,TABR
TABR2,545,0.009043,0,0.004402,M,TABR
TABR2,546,0.008736,0,0.004248,M,TABR
TABR2,547,0.008826,0.000024,0.004339,M,TABR
TABR2,548,0.008849,0.000095,0.004229,M,TABR
TABR2,549,0.00869,0.000004,0.004176,M,TABR
TABR2,550,0.008468,0.000048,0.004126,M,TABR
TABR2,551,0.008757,0.000018,0.004099,M,TABR
TABR2,552,0.008491,0.000025,0.004138,M,TABR
TABR2,553,0.008468,0,0.004034,M,TABR
TABR2,554,0.008643,0.000048,0.004085,M,TABR
TABR2,555,0.00866,0.000048,0.00418,M,TABR
TABR2,556,0.00865,0,0.004106,M,TABR
TABR2,557,0.008406,0.000014,0.004089,M,TABR
TABR2,558,0.00854,0.00003,0.004231,M,TABR
TABR2,559,0.008727,0.00001,0.004162,M,TABR
TABR2,560,0.008472,0,0.004125,M,TABR
TABR2,561,0.008611,0.000006,0.004244,M,TABR
TABR2,562,0.00856,0.000003,0.004239,M,TABR
TABR2,563,0.008407,0,0.004233,M,TABR
TABR2,564,0.008336,0,0.004156,M,TABR
TABR2,565,0.008534,0.000042,0.004226,M,TABR
TABR2,566,0.008414,0,0.004262,M,TABR
TABR2,567,0.008318,0.000028,0.004228,M,TABR
TABR2,568,0.008235,0,0.004206,M,TABR
TABR2,569,0.008034,0.000042,0.004091,M,TABR
TABR2,570,0.008052,0,0.004098,M,TABR
TABR2,571,0.008091,0,0.004135,M,TABR
TABR2,572,0.007975,0.000023,0.00404,M,TABR
TABR2,573,0.008129,0.000022,0.0042,M,TABR
TABR2,574,0.007721,0,0.004039,M,TABR
TABR2,575,0.007797,0.00003,0.004117,M,TABR
TABR2,576,0.007597,0,0.004122,M,TABR
TABR2,577,0.007401,0,0.003977,M,TABR
TABR2,578,0.007321,0,0.003988,M,TABR
TABR2,579,0.007263,0,0.003929,M,TABR
TABR2,580,0.007426,0.000021,0.004054,M,TABR
TABR2,581,0.007252,0.00002,0.003943,M,TABR
TABR2,582,0.006955,0,0.003774,M,TABR
TABR2,583,0.006939,0,0.003796,M,TABR
TABR2,584,0.00691,0.000004,0.003874,M,TABR
TABR2,585,0.006787,0,0.003793,M,TABR
TABR2,586,0.00658,0,0.003771,M,TABR
TABR2,587,0.006627,0.000022,0.003776,M,TABR
TABR2,588,0.00665,0.000038,0.003664,M,TABR
TABR2,589,0.006562,0,0.003664,M,TABR
TABR2,590,0.006604,0,0.003701,M,TABR
TABR2,591,0.006558,0.000055,0.003699,M,TABR
TABR2,592,0.006323,0.00002,0.003559,M,TABR
TABR2,593,0.006271,0,0.00362,M,TABR
TABR2,594,0.006324,0,0.003548,M,TABR
TABR2,595,0.006495,0.000036,0.003639,M,TABR
TABR2,596,0.006318,0,0.003794,M,TABR
TABR2,597,0.006342,0.000082,0.00365,M,TABR
TABR2,598,0.006049,0.000083,0.003554,M,TABR
TABR2,599,0.006136,0,0.003565,M,TABR
TABR2,600,0.005919,0,0.003513,M,TABR
TABR2,601,0.006068,0.000011,0.003553,M,TABR
TABR2,602,0.006109,0,0.003452,M,TABR
TABR2,603,0.006012,0.000037,0.003507,M,TABR
TABR2,604,0.006118,0.000076,0.003427,M,TABR
TABR2,605,0.005668,0,0.003299,M,TABR
TABR2,606,0.00587,0.000025,0.003376,M,TABR
TABR2,607,0.005471,0,0.00328,M,TABR
TABR2,608,0.005791,0,0.003415,M,TABR
TABR2,609,0.005689,0.000082,0.003311,M,TABR
TABR2,610,0.005546,0,0.003341,M,TABR
TABR2,611,0.00557,0.000045,0.003354,M,TABR
TABR2,612,0.005499,0.000056,0.003304,M,TABR
TABR2,613,0.005358,0,0.003311,M,TABR
TABR2,614,0.005268,0.000036,0.003156,M,TABR
TABR2,615,0.00522,0,0.003235,M,TABR
TABR2,616,0.005161,0,0.003058,M,TABR
TABR2,617,0.005221,0.000013,0.003165,M,TABR
TABR2,618,0.005256,0,0.003075,M,TABR
TABR2,619,0.004921,0.000014,0.00294,M,TABR
TABR2,620,0.007127,0.000277,0.003402,M,TABR
TABR2,621,0.005193,0.000036,0.002916,M,TABR
TABR2,622,0.004643,0,0.002826,M,TABR
TABR2,623,0.004757,0.00008,0.002883,M,TABR
TABR2,624,0.00495,0,0.002794,M,TABR
TABR2,625,0.004737,0.000018,0.0029,M,TABR
TABR2,626,0.004627,0.000005,0.002725,M,TABR
TABR2,627,0.004434,0,0.002745,M,TABR
TABR2,628,0.004476,0.000035,0.002591,M,TABR
TABR2,629,0.00451,0,0.002646,M,TABR
TABR2,630,0.004334,0,0.002597,M,TABR
TABR2,631,0.004104,0,0.002675,M,TABR
TABR2,632,0.004067,0,0.002707,M,TABR
TABR2,633,0.004009,0,0.002586,M,TABR
TABR2,634,0.004065,0.000022,0.002445,M,TABR
TABR2,635,0.004167,0.000138,0.002504,M,TABR
TABR2,636,0.00399,0,0.002254,M,TABR
TABR2,637,0.003806,0.000049,0.00241,M,TABR
TABR2,638,0.003911,0.000054,0.002398,M,TABR
TABR2,639,0.003575,0.000024,0.002592,M,TABR
TABR2,640,0.003831,0,0.002213,M,TABR
TABR2,641,0.0037,0,0.002383,M,TABR
TABR2,642,0.003627,0,0.002261,M,TABR
TABR2,643,0.003433,0,0.002191,M,TABR
TABR2,644,0.003509,0,0.002157,M,TABR
TABR2,645,0.003382,0.000022,0.002141,M,TABR
TABR2,646,0.003992,0,0.002482,M,TABR
TABR2,647,0.003235,0.000052,0.002253,M,TABR
TABR2,648,0.003776,0.000069,0.002221,M,TABR
TABR2,649,0.003451,0,0.00217,M,TABR
TABR2,650,0.003086,0,0.00204,M,TABR
TABR2,651,0.003569,0.000048,0.001995,M,TABR
TABR2,652,0.003141,0,0.001821,M,TABR
TABR2,653,0.00326,0.000056,0.001985,M,TABR
TABR2,654,0.002959,0,0.002086,M,TABR
TABR2,655,0.002898,0.000004,0.001948,M,TABR
TABR2,656,0.002844,0,0.001993,M,TABR
TABR2,657,0.002951,0.000026,0.001914,M,TABR
TABR2,658,0.003189,0,0.002017,M,TABR
TABR2,659,0.002909,0.000031,0.001888,M,TABR
TABR2,660,0.003191,0,0.002324,M,TABR
TABR2,661,0.002835,0,0.001856,M,TABR
TABR2,662,0.002688,0,0.001969,M,TABR
TABR2,663,0.002625,0,0.001873,M,TABR
TABR2,664,0.003041,0,0.001713,M,TABR
TABR2,665,0.002744,0.000015,0.00166,M,TABR
TABR2,666,0.002588,0.000068,0.00166,M,TABR
TABR2,667,0.002265,0.000058,0.001706,M,TABR
TABR2,668,0.002609,0.000023,0.001756,M,TABR
TABR2,669,0.002581,0.000073,0.001821,M,TABR
TABR2,670,0.002666,0,0.001814,M,TABR
TABR2,671,0.002629,0.000005,0.001686,M,TABR
TABR2,672,0.002554,0.000042,0.00172,M,TABR
TABR2,673,0.002814,0.000208,0.001822,M,TABR
TABR2,674,0.00232,0,0.001572,M,TABR
TABR2,675,0.0024,0,0.001507,M,TABR
TABR2,676,0.002343,0,0.001819,M,TABR
TABR2,677,0.00216,0,0.001688,M,TABR
TABR2,678,0.002903,0.000116,0.001884,M,TABR
TABR2,679,0.002189,0.000013,0.001627,M,TABR
TABR2,680,0.001997,0.000116,0.001433,M,TABR
TABR2,681,0.002009,0,0.0015,M,TABR
TABR2,682,0.001871,0,0.001455,M,TABR
TABR2,683,0.002158,0.000027,0.001503,M,TABR
TABR2,684,0.001835,0,0.001539,M,TABR
TABR2,685,0.001962,0.000047,0.001573,M,TABR
TABR2,686,0.001944,0,0.001567,M,TABR
TABR2,687,0.001671,0,0.001421,M,TABR
TABR2,688,0.002141,0,0.001624,M,TABR
TABR2,689,0.002037,0,0.00149,M,TABR
TABR2,690,0.001479,0.000055,0.001319,M,TABR
TABR2,691,0.001924,0.000046,0.001679,M,TABR
TABR2,692,0.001659,0,0.001613,M,TABR
TABR2,693,0.002163,0,0.001751,M,TABR
TABR2,694,0.001545,0,0.001417,M,TABR
TABR2,695,0.001845,0,0.00148,M,TABR
TABR2,696,0.001748,0.000205,0.001226,M,TABR
TABR2,697,0.001596,0.000014,0.001231,M,TABR
TABR2,698,0.001853,0.000007,0.001412,M,TABR
TABR2,699,0.001625,0.000031,0.001383,M,TABR
TABR2,700,0.001474,0,0.001237,M,TABR
TABR2,701,0.001612,0,0.001395,M,TABR
TABR2,702,0.001466,0,0.001318,M,TABR
TABR2,703,0.001447,0,0.001259,M,TABR
TABR2,704,0.001297,0.000161,0.001269,M,TABR
TABR2,705,0.001475,0.000019,0.001145,M,TABR
TABR2,706,0.001276,0.000004,0.001073,M,TABR
TABR2,707,0.001509,0,0.001391,M,TABR
TABR2,708,0.002233,0.000296,0.001573,M,TABR
TABR2,709,0.001435,0,0.001284,M,TABR
TABR2,710,0.001761,0,0.00141,M,TABR
TABR2,711,0.001517,0.000097,0.001131,M,TABR
TABR2,712,0.001375,0,0.000773,M,TABR
TABR2,713,0.001568,0.000016,0.001168,M,TABR
TABR2,714,0.002256,0.000173,0.001445,M,TABR
TABR2,715,0.001059,0,0.001263,M,TABR
TABR2,716,0.001005,0,0.001213,M,TABR
TABR2,717,0.001037,0,0.001229,M,TABR
TABR2,718,0.00186,0.000072,0.001209,M,TABR
TABR2,719,0.002486,0.000329,0.001223,M,TABR
TABR2,720,0.001687,0,0.001352,M,TABR
TABR2,721,0.001101,0,0.001147,M,TABR
TABR2,722,0.000857,0,0.001018,M,TABR
TABR2,723,0.001111,0,0.001083,M,TABR
TABR2,724,0.001362,0.000114,0.001241,M,TABR
TABR2,725,0.001196,0.000099,0.001004,M,TABR
TABR2,726,0.000997,0.000028,0.001204,M,TABR
TABR2,727,0.000948,0,0.001162,M,TABR
TABR2,728,0.001276,0.000069,0.001069,M,TABR
TABR2,729,0.00099,0.000186,0.000971,M,TABR
TABR2,730,0.001581,0.000075,0.000964,M,TABR
TABR2,731,0.001155,0,0.001033,M,TABR
TABR2,732,0.000997,0,0.00131,M,TABR
TABR2,733,0.001011,0,0.001146,M,TABR
TABR2,734,0.00109,0.00015,0.00106,M,TABR
TABR2,735,0.000662,0,0.0009,M,TABR
TABR2,736,0.001764,0.000081,0.000799,M,TABR
TABR2,737,0.000945,0,0.000947,M,TABR
TABR2,738,0.001778,0.000068,0.001044,M,TABR
TABR2,739,0.001371,0,0.001165,M,TABR
TABR2,740,0.000835,0,0.001271,M,TABR
TABR2,741,0.000709,0,0.00107,M,TABR
TABR2,742,0.00113,0,0.001202,M,TABR
TABR2,743,0.001183,0.000016,0.001009,M,TABR
TABR2,744,0.000704,0,0.000819,M,TABR
TABR2,745,0.00098,0,0.001007,M,TABR
TABR2,746,0.000532,0,0.001061,M,TABR
TABR2,747,0.003965,0.000508,0.002098,M,TABR
TABR2,748,0.000556,0,0.000937,M,TABR
TABR2,749,0.001123,0,0.00132,M,TABR
TABR2,750,0.001002,0.000127,0.001046,M,TABR
TABR2,751,0.001407,0,0.000927,M,TABR
TABR2,752,0.00067,0.000067,0.000786,M,TABR
TABR2,753,0.000821,0,0.000809,M,TABR
TABR2,754,0.001771,0.000057,0.001182,M,TABR
TABR2,755,0.000929,0,0.001242,M,TABR
TABR2,756,0.001126,0.000185,0.001153,M,TABR
TABR2,757,0.001099,0,0.001269,M,TABR
TABR2,758,0.001302,0.000068,0.001305,M,TABR
TABR2,759,0.000602,0,0.000785,M,TABR
TABR2,760,0.000508,0,0.000772,M,TABR
TABR2,761,0.000773,0.000109,0.001117,M,TABR
TABR2,762,0.001269,0.000098,0.000953,M,TABR
TABR2,763,0.000653,0.000216,0.000725,M,TABR
TABR2,764,0.000385,0.000114,0.000441,M,TABR
TABR2,765,0.00103,0.000032,0.001387,M,TABR
TABR2,766,0.001582,0.000081,0.001251,M,TABR
TABR2,767,0.000563,0.000008,0.001154,M,TABR
TABR2,768,0.000047,0,0.001085,M,TABR
TABR2,769,0.000372,0,0.000911,M,TABR
TABR2,770,0.000167,0,0.00107,M,TABR
TABR2,771,0.001089,0.000272,0.000598,M,TABR
TABR2,772,0.001029,0.000026,0.000968,M,TABR
TABR2,773,0.000867,0,0.001377,M,TABR
TABR2,774,0.000784,0.00007,0.001415,M,TABR
TABR2,775,0.001244,0.000156,0.001326,M,TABR
TABR2,776,0.000117,0.000057,0.000993,M,TABR
TABR2,777,0.001135,0,0.001283,M,TABR
TABR2,778,0.001212,0.000232,0.001247,M,TABR
