ID,Wavelength,Value,Dark,Reference,Sex,Species
MYAU2,250,0.000174,0.000051,0.000971,F,MYAU
MYAU2,251,0.000194,0,0.001157,F,MYAU
MYAU2,252,0.000735,0.000121,0.001256,F,MYAU
MYAU2,253,0.000429,0,0.001465,F,MYAU
MYAU2,254,0.00023,0,0.001274,F,MYAU
MYAU2,255,0.000147,0,0.00102,F,MYAU
MYAU2,256,0.000171,0,0.001204,F,MYAU
MYAU2,257,0,0.00001,0.001128,F,MYAU
MYAU2,258,0.000406,0.00001,0.001482,F,MYAU
MYAU2,259,0.000138,0.000195,0.00124,F,MYAU
MYAU2,260,0.000392,0.000094,0.001338,F,MYAU
MYAU2,261,0.000922,0.000007,0.001418,F,MYAU
MYAU2,262,0.000308,0.000053,0.001613,F,MYAU
MYAU2,263,0.000222,0.000013,0.002033,F,MYAU
MYAU2,264,0.000258,0,0.001475,F,MYAU
MYAU2,265,0.000189,0,0.002026,F,MYAU
MYAU2,266,0.000384,0.000123,0.001793,F,MYAU
MYAU2,267,0.000193,0.000074,0.001985,F,MYAU
MYAU2,268,0.000252,0,0.002205,F,MYAU
MYAU2,269,0.000335,0,0.001991,F,MYAU
MYAU2,270,0.000141,0,0.002408,F,MYAU
MYAU2,271,0.001091,0.000113,0.002477,F,MYAU
MYAU2,272,0.000006,0.000052,0.002337,F,MYAU
MYAU2,273,0.000792,0,0.00222,F,MYAU
MYAU2,274,0.001072,0.00029,0.002483,F,MYAU
MYAU2,275,0.001609,0.000123,0.002973,F,MYAU
MYAU2,276,0.000821,0,0.003159,F,MYAU
MYAU2,277,0.00056,0.0001,0.002996,F,MYAU
MYAU2,278,0.000391,0,0.002704,F,MYAU
MYAU2,279,0.000612,0,0.002662,F,MYAU
MYAU2,280,0.000909,0,0.002567,F,MYAU
MYAU2,281,0.000455,0,0.002968,F,MYAU
MYAU2,282,0.000166,0,0.00288,F,MYAU
MYAU2,283,0.0005,0.000013,0.003016,F,MYAU
MYAU2,284,0.000075,0,0.003045,F,MYAU
MYAU2,285,0.000181,0,0.003362,F,MYAU
MYAU2,286,0.000672,0,0.003001,F,MYAU
MYAU2,287,0.001006,0.000112,0.003281,F,MYAU
MYAU2,288,0.000358,0,0.003338,F,MYAU
MYAU2,289,0.000681,0.000056,0.003024,F,MYAU
MYAU2,290,0.001339,0,0.00375,F,MYAU
MYAU2,291,0.000514,0.000077,0.003494,F,MYAU
MYAU2,292,0.000355,0,0.003528,F,MYAU
MYAU2,293,0.000957,0.000112,0.003329,F,MYAU
MYAU2,294,0.002033,0.000311,0.003781,F,MYAU
MYAU2,295,0.000927,0.000113,0.003472,F,MYAU
MYAU2,296,0.000703,0,0.003707,F,MYAU
MYAU2,297,0.000563,0.000001,0.004306,F,MYAU
MYAU2,298,0.00166,0.000071,0.004214,F,MYAU
MYAU2,299,0.000521,0,0.004185,F,MYAU
MYAU2,300,0.002438,0,0.004569,F,MYAU
MYAU2,301,0.000295,0,0.00359,F,MYAU
MYAU2,302,0.000697,0.000001,0.004184,F,MYAU
MYAU2,303,0.001583,0.000173,0.004071,F,MYAU
MYAU2,304,0.001574,0,0.004315,F,MYAU
MYAU2,305,0.002866,0.000326,0.004541,F,MYAU
MYAU2,306,0.000284,0.000119,0.004274,F,MYAU
MYAU2,307,0.001154,0.000165,0.004375,F,MYAU
MYAU2,308,0.004204,0.000264,0.005196,F,MYAU
MYAU2,309,0.001699,0.000058,0.004333,F,MYAU
MYAU2,310,0.00077,0,0.004566,F,MYAU
MYAU2,311,0.00072,0,0.0044,F,MYAU
MYAU2,312,0.000402,0,0.004361,F,MYAU
MYAU2,313,0.000581,0,0.004089,F,MYAU
MYAU2,314,0.001255,0,0.004526,F,MYAU
MYAU2,315,0.001443,0,0.004479,F,MYAU
MYAU2,316,0.00075,0,0.004412,F,MYAU
MYAU2,317,0.000992,0.000136,0.004331,F,MYAU
MYAU2,318,0.001571,0,0.004758,F,MYAU
MYAU2,319,0.00031,0,0.004159,F,MYAU
MYAU2,320,0.000278,0.000054,0.004078,F,MYAU
MYAU2,321,0.001062,0,0.004555,F,MYAU
MYAU2,322,0.000794,0,0.004525,F,MYAU
MYAU2,323,0.000947,0,0.004469,F,MYAU
MYAU2,324,0.001318,0.000132,0.004598,F,MYAU
MYAU2,325,0.00095,0,0.004575,F,MYAU
MYAU2,326,0.000483,0.000067,0.004605,F,MYAU
MYAU2,327,0.000109,0.000017,0.004197,F,MYAU
MYAU2,328,0.00096,0.000051,0.004538,F,MYAU
MYAU2,329,0.000808,0,0.004517,F,MYAU
MYAU2,330,0.001726,0.000062,0.004657,F,MYAU
MYAU2,331,0.001104,0.000123,0.004851,F,MYAU
MYAU2,332,0.000879,0,0.004153,F,MYAU
MYAU2,333,0.001842,0.000014,0.005049,F,MYAU
MYAU2,334,0.002401,0.000021,0.004854,F,MYAU
MYAU2,335,0.001899,0.000257,0.00512,F,MYAU
MYAU2,336,0.000755,0,0.004735,F,MYAU
MYAU2,337,0.000601,0,0.004722,F,MYAU
MYAU2,338,0.001353,0.000023,0.005031,F,MYAU
MYAU2,339,0.00048,0,0.005051,F,MYAU
MYAU2,340,0.001443,0.000127,0.005354,F,MYAU
MYAU2,341,0.000703,0,0.005351,F,MYAU
MYAU2,342,0.001141,0.000103,0.005433,F,MYAU
MYAU2,343,0.000746,0.00001,0.005367,F,MYAU
MYAU2,344,0.001324,0.000183,0.005483,F,MYAU
MYAU2,345,0.000588,0.000011,0.005457,F,MYAU
MYAU2,346,0.000706,0,0.006051,F,MYAU
MYAU2,347,0.001762,0.000107,0.006128,F,MYAU
MYAU2,348,0.001244,0,0.005964,F,MYAU
MYAU2,349,0.001026,0.000023,0.006313,F,MYAU
MYAU2,350,0.000395,0,0.006047,F,MYAU
MYAU2,351,0.000425,0,0.005947,F,MYAU
MYAU2,352,0.000826,0,0.006708,F,MYAU
MYAU2,353,0.000899,0.000011,0.007286,F,MYAU
MYAU2,354,0.001394,0,0.00742,F,MYAU
MYAU2,355,0.001297,0,0.007197,F,MYAU
MYAU2,356,0.001059,0.000039,0.007659,F,MYAU
MYAU2,357,0.001466,0,0.007711,F,MYAU
MYAU2,358,0.001658,0,0.007864,F,MYAU
MYAU2,359,0.001452,0,0.007925,F,MYAU
MYAU2,360,0.001657,0,0.008387,F,MYAU
MYAU2,361,0.001766,0.000142,0.008884,F,MYAU
MYAU2,362,0.001408,0,0.009054,F,MYAU
MYAU2,363,0.001234,0,0.009771,F,MYAU
MYAU2,364,0.001231,0.000108,0.009579,F,MYAU
MYAU2,365,0.001652,0.000176,0.00997,F,MYAU
MYAU2,366,0.002279,0,0.010691,F,MYAU
MYAU2,367,0.002345,0.000054,0.011094,F,MYAU
MYAU2,368,0.002115,0,0.012032,F,MYAU
MYAU2,369,0.001806,0,0.012308,F,MYAU
MYAU2,370,0.002539,0,0.013866,F,MYAU
MYAU2,371,0.002115,0,0.014421,F,MYAU
MYAU2,372,0.002462,0.000024,0.014945,F,MYAU
MYAU2,373,0.002742,0,0.016839,F,MYAU
MYAU2,374,0.003163,0,0.018826,F,MYAU
MYAU2,375,0.003315,0,0.020361,F,MYAU
MYAU2,376,0.004237,0.000063,0.022426,F,MYAU
MYAU2,377,0.004748,0.000059,0.026034,F,MYAU
MYAU2,378,0.004339,0.000018,0.027666,F,MYAU
MYAU2,379,0.004949,0,0.032575,F,MYAU
MYAU2,380,0.00694,0,0.038577,F,MYAU
MYAU2,381,0.006964,0,0.042773,F,MYAU
MYAU2,382,0.00949,0,0.052848,F,MYAU
MYAU2,383,0.011123,0,0.064246,F,MYAU
MYAU2,384,0.013795,0,0.081417,F,MYAU
MYAU2,385,0.014843,0,0.088561,F,MYAU
MYAU2,386,0.02007,0.000018,0.118091,F,MYAU
MYAU2,387,0.025067,0,0.137004,F,MYAU
MYAU2,388,0.029386,0,0.16413,F,MYAU
MYAU2,389,0.037698,0.000052,0.196677,F,MYAU
MYAU2,390,0.050882,0,0.25583,F,MYAU
MYAU2,391,0.059867,0,0.285539,F,MYAU
MYAU2,392,0.077038,0,0.304829,F,MYAU
MYAU2,393,0.103719,0.000149,0.32014,F,MYAU
MYAU2,394,0.111183,0,0.317319,F,MYAU
MYAU2,395,0.147115,0,0.314838,F,MYAU
MYAU2,396,0.189362,0,0.306618,F,MYAU
MYAU2,397,0.219867,0.000072,0.307868,F,MYAU
MYAU2,398,0.246851,0,0.307493,F,MYAU
MYAU2,399,0.27435,0,0.307199,F,MYAU
MYAU2,400,0.280207,0,0.30378,F,MYAU
MYAU2,401,0.307087,0,0.308656,F,MYAU
MYAU2,402,0.298663,0.000101,0.299968,F,MYAU
MYAU2,403,0.296493,0.000018,0.297861,F,MYAU
MYAU2,404,0.294539,0.000041,0.295756,F,MYAU
MYAU2,405,0.295277,0.000241,0.296434,F,MYAU
MYAU2,406,0.29378,0,0.295064,F,MYAU
MYAU2,407,0.294412,0,0.295724,F,MYAU
MYAU2,408,0.294542,0.000006,0.295914,F,MYAU
MYAU2,409,0.296485,0,0.297939,F,MYAU
MYAU2,410,0.292859,0.00004,0.29412,F,MYAU
MYAU2,411,0.292359,0,0.29371,F,MYAU
MYAU2,412,0.290325,0.00013,0.29165,F,MYAU
MYAU2,413,0.292252,0.00005,0.293505,F,MYAU
MYAU2,414,0.28943,0.000067,0.290775,F,MYAU
MYAU2,415,0.289753,0,0.291275,F,MYAU
MYAU2,416,0.291307,0,0.292751,F,MYAU
MYAU2,417,0.288549,0,0.289716,F,MYAU
MYAU2,418,0.28956,0,0.290791,F,MYAU
MYAU2,419,0.288217,0,0.28951,F,MYAU
MYAU2,420,0.288495,0,0.289943,F,MYAU
MYAU2,421,0.287501,0,0.288949,F,MYAU
MYAU2,422,0.289353,0,0.290763,F,MYAU
MYAU2,423,0.287704,0.000094,0.288893,F,MYAU
MYAU2,424,0.287346,0.000051,0.290659,F,MYAU
MYAU2,425,0.289435,0,0.290705,F,MYAU
MYAU2,426,0.286998,0.00004,0.288354,F,MYAU
MYAU2,427,0.287801,0.000078,0.289158,F,MYAU
MYAU2,428,0.28814,0,0.289586,F,MYAU
MYAU2,429,0.285712,0,0.287145,F,MYAU
MYAU2,430,0.286836,0.000034,0.287982,F,MYAU
MYAU2,431,0.285421,0.000084,0.286561,F,MYAU
MYAU2,432,0.258643,0,0.286721,F,MYAU
MYAU2,433,0.281777,0.000051,0.283457,F,MYAU
MYAU2,434,0.267093,0,0.283237,F,MYAU
MYAU2,435,0.253494,0,0.281373,F,MYAU
MYAU2,436,0.248497,0,0.280033,F,MYAU
MYAU2,437,0.204338,0.000038,0.279493,F,MYAU
