ID,Wavelength,Value,Dark,Reference,Sex,Species 
MYAU5,361,0.002103,0.000142,0.008884,F,MYAU
MYAU5,362,0.001788,0,0.009054,F,MYAU
MYAU5,363,0.001532,0,0.009771,F,MYAU
MYAU5,364,0.00147,0.000108,0.009579,F,MYAU
MYAU5,365,0.001965,0.000176,0.00997,F,MYAU
MYAU5,366,0.002528,0,0.010691,F,MYAU
MYAU5,367,0.002872,0.000054,0.011094,F,MYAU
MYAU5,368,0.002642,0,0.012032,F,MYAU
MYAU5,369,0.002179,0,0.012308,F,MYAU
MYAU5,370,0.002725,0,0.013866,F,MYAU
MYAU5,371,0.002543,0,0.014421,F,MYAU
MYAU5,372,0.002809,0.000024,0.014945,F,MYAU
MYAU5,373,0.003123,0,0.016839,F,MYAU
MYAU5,374,0.003675,0,0.018826,F,MYAU
MYAU5,375,0.003656,0,0.020361,F,MYAU
MYAU5,376,0.004561,0.000063,0.022426,F,MYAU
MYAU5,377,0.005241,0.000059,0.026034,F,MYAU
MYAU5,378,0.005082,0.000018,0.027666,F,MYAU
MYAU5,379,0.006144,0,0.032575,F,MYAU
MYAU5,380,0.007754,0,0.038577,F,MYAU
MYAU5,381,0.007678,0,0.042773,F,MYAU
MYAU5,382,0.010308,0,0.052848,F,MYAU
MYAU5,383,0.012739,0,0.064246,F,MYAU
MYAU5,384,0.015793,0,0.081417,F,MYAU
MYAU5,385,0.017176,0,0.088561,F,MYAU
MYAU5,386,0.02273,0.000018,0.118091,F,MYAU
MYAU5,387,0.028472,0,0.137004,F,MYAU
MYAU5,388,0.033512,0,0.16413,F,MYAU
MYAU5,389,0.042693,0.000052,0.196677,F,MYAU
MYAU5,390,0.058579,0,0.25583,F,MYAU
MYAU5,391,0.068057,0,0.285539,F,MYAU
MYAU5,392,0.087445,0,0.304829,F,MYAU
MYAU5,393,0.117342,0.000149,0.32014,F,MYAU
MYAU5,394,0.125808,0,0.317319,F,MYAU
MYAU5,395,0.166135,0,0.314838,F,MYAU
MYAU5,396,0.211724,0,0.306618,F,MYAU
MYAU5,397,0.244478,0.000072,0.307868,F,MYAU
MYAU5,398,0.266685,0,0.307493,F,MYAU
MYAU5,399,0.28931,0,0.307199,F,MYAU
MYAU5,400,0.291599,0,0.30378,F,MYAU
MYAU5,401,0.307096,0,0.308656,F,MYAU
MYAU5,402,0.298673,0.000101,0.299968,F,MYAU
MYAU5,403,0.296502,0.000018,0.297861,F,MYAU
MYAU5,404,0.294585,0.000041,0.295756,F,MYAU
MYAU5,405,0.295324,0.000241,0.296434,F,MYAU
MYAU5,406,0.293826,0,0.295064,F,MYAU
MYAU5,407,0.294421,0,0.295724,F,MYAU
MYAU5,408,0.294551,0.000006,0.295914,F,MYAU
MYAU5,409,0.296495,0,0.297939,F,MYAU
MYAU5,410,0.292904,0.00004,0.29412,F,MYAU
MYAU5,411,0.292404,0,0.29371,F,MYAU
MYAU5,412,0.29037,0.00013,0.29165,F,MYAU
MYAU5,413,0.292261,0.00005,0.293505,F,MYAU
MYAU5,414,0.289439,0.000067,0.290775,F,MYAU
MYAU5,415,0.289762,0,0.291275,F,MYAU
MYAU5,416,0.291316,0,0.292751,F,MYAU
MYAU5,417,0.288594,0,0.289716,F,MYAU
MYAU5,418,0.289605,0,0.290791,F,MYAU
MYAU5,419,0.288262,0,0.28951,F,MYAU
MYAU5,420,0.288504,0,0.289943,F,MYAU
MYAU5,421,0.28751,0,0.288949,F,MYAU
MYAU5,422,0.289362,0,0.290763,F,MYAU
MYAU5,423,0.287749,0.000094,0.288893,F,MYAU
MYAU5,424,0.287391,0.000051,0.290659,F,MYAU
MYAU5,425,0.28948,0,0.290705,F,MYAU
MYAU5,426,0.287007,0.00004,0.288354,F,MYAU
MYAU5,427,0.28781,0.000078,0.289158,F,MYAU
MYAU5,428,0.288149,0,0.289586,F,MYAU
MYAU5,429,0.285721,0,0.287145,F,MYAU
MYAU5,430,0.286881,0.000034,0.287982,F,MYAU
MYAU5,431,0.285466,0.000084,0.286561,F,MYAU
MYAU5,432,0.270372,0,0.286721,F,MYAU
MYAU5,433,0.282169,0.000051,0.283457,F,MYAU
MYAU5,434,0.280456,0,0.283237,F,MYAU
MYAU5,435,0.271355,0,0.281373,F,MYAU
MYAU5,436,0.268615,0,0.280033,F,MYAU
MYAU5,437,0.224311,0.000038,0.279493,F,MYAU
MYAU5,438,0.213982,0,0.27881,F,MYAU
MYAU5,439,0.202877,0,0.275426,F,MYAU
MYAU5,440,0.211945,0.00002,0.274417,F,MYAU
MYAU5,441,0.173504,0.000005,0.270786,F,MYAU
MYAU5,442,0.144699,0,0.27272,F,MYAU
MYAU5,443,0.148779,0,0.270135,F,MYAU
MYAU5,444,0.130629,0,0.266601,F,MYAU
MYAU5,445,0.117708,0.000022,0.265234,F,MYAU
MYAU5,446,0.104584,0,0.257255,F,MYAU
MYAU5,447,0.096626,0,0.257764,F,MYAU
MYAU5,448,0.082044,0.000068,0.223991,F,MYAU
MYAU5,449,0.076418,0.000025,0.213058,F,MYAU
MYAU5,450,0.072047,0,0.213587,F,MYAU
MYAU5,451,0.060094,0,0.165411,F,MYAU
MYAU5,452,0.06036,0,0.182078,F,MYAU
MYAU5,453,0.056976,0,0.164105,F,MYAU
MYAU5,454,0.053093,0,0.159009,F,MYAU
MYAU5,455,0.048867,0,0.141125,F,MYAU
MYAU5,456,0.047577,0,0.138602,F,MYAU
MYAU5,457,0.040692,0.000109,0.110936,F,MYAU
MYAU5,458,0.039839,0.000125,0.110494,F,MYAU
MYAU5,459,0.037975,0,0.103478,F,MYAU
MYAU5,460,0.034337,0,0.092258,F,MYAU
MYAU5,461,0.031471,0,0.08275,F,MYAU
MYAU5,462,0.029664,0.000012,0.07489,F,MYAU
MYAU5,463,0.030021,0.000062,0.073131,F,MYAU
MYAU5,464,0.028051,0,0.068412,F,MYAU
MYAU5,465,0.02624,0,0.061922,F,MYAU
MYAU5,466,0.025083,0.000078,0.059676,F,MYAU
MYAU5,467,0.024158,0.000017,0.055193,F,MYAU
MYAU5,468,0.022911,0,0.050709,F,MYAU
MYAU5,469,0.022533,0,0.047998,F,MYAU
MYAU5,470,0.021292,0,0.044136,F,MYAU
MYAU5,471,0.021367,0.000003,0.041035,F,MYAU
MYAU5,472,0.019703,0,0.036889,F,MYAU
MYAU5,473,0.01985,0.00004,0.036148,F,MYAU
MYAU5,474,0.018865,0.000004,0.032774,F,MYAU
MYAU5,475,0.018736,0.000072,0.030307,F,MYAU
MYAU5,476,0.018853,0,0.029361,F,MYAU
