ID,Wavelength,Value,Dark,Reference,Sex,Species
MYAU10,414,0.289466,0.000067,0.290775,M,MYAU
MYAU10,415,0.289789,0,0.291275,M,MYAU
MYAU10,416,0.291342,0,0.292751,M,MYAU
MYAU10,417,0.288578,0,0.289716,M,MYAU
MYAU10,418,0.289589,0,0.290791,M,MYAU
MYAU10,419,0.288245,0,0.28951,M,MYAU
MYAU10,420,0.288531,0,0.289943,M,MYAU
MYAU10,421,0.287537,0,0.288949,M,MYAU
MYAU10,422,0.289388,0,0.290763,M,MYAU
MYAU10,423,0.287733,0.000094,0.288893,M,MYAU
MYAU10,424,0.287374,0.000051,0.290659,M,MYAU
MYAU10,425,0.289463,0,0.290705,M,MYAU
MYAU10,426,0.287033,0.00004,0.288354,M,MYAU
MYAU10,427,0.287837,0.000078,0.289158,M,MYAU
MYAU10,428,0.288175,0,0.289586,M,MYAU
MYAU10,429,0.285747,0,0.287145,M,MYAU
MYAU10,430,0.286865,0.000034,0.287982,M,MYAU
MYAU10,431,0.285449,0.000084,0.286561,M,MYAU
MYAU10,432,0.274103,0,0.286721,M,MYAU
MYAU10,433,0.282195,0.000051,0.283457,M,MYAU
MYAU10,434,0.28189,0,0.283237,M,MYAU
MYAU10,435,0.276042,0,0.281373,M,MYAU
MYAU10,436,0.273197,0,0.280033,M,MYAU
MYAU10,437,0.230476,0.000038,0.279493,M,MYAU
MYAU10,438,0.220029,0,0.27881,M,MYAU
MYAU10,439,0.209952,0,0.275426,M,MYAU
MYAU10,440,0.220129,0.00002,0.274417,M,MYAU
MYAU10,441,0.179702,0.000005,0.270786,M,MYAU
MYAU10,442,0.149686,0,0.27272,M,MYAU
MYAU10,443,0.154609,0,0.270135,M,MYAU
MYAU10,444,0.135973,0,0.266601,M,MYAU
MYAU10,445,0.122857,0.000022,0.265234,M,MYAU
MYAU10,446,0.109011,0,0.257255,M,MYAU
MYAU10,447,0.101878,0,0.257764,M,MYAU
MYAU10,448,0.085797,0.000068,0.223991,M,MYAU
MYAU10,449,0.080226,0.000025,0.213058,M,MYAU
MYAU10,450,0.075577,0,0.213587,M,MYAU
MYAU10,451,0.062449,0,0.165411,M,MYAU
MYAU10,452,0.063096,0,0.182078,M,MYAU
MYAU10,453,0.059097,0,0.164105,M,MYAU
MYAU10,454,0.055884,0,0.159009,M,MYAU
MYAU10,455,0.051306,0,0.141125,M,MYAU
MYAU10,456,0.050017,0,0.138602,M,MYAU
MYAU10,457,0.042893,0.000109,0.110936,M,MYAU
MYAU10,458,0.041933,0.000125,0.110494,M,MYAU
MYAU10,459,0.039984,0,0.103478,M,MYAU
MYAU10,460,0.03617,0,0.092258,M,MYAU
MYAU10,461,0.033537,0,0.08275,M,MYAU
MYAU10,462,0.03158,0.000012,0.07489,M,MYAU
MYAU10,463,0.031831,0.000062,0.073131,M,MYAU
MYAU10,464,0.029977,0,0.068412,M,MYAU
MYAU10,465,0.028018,0,0.061922,M,MYAU
MYAU10,466,0.027338,0.000078,0.059676,M,MYAU
MYAU10,467,0.026246,0.000017,0.055193,M,MYAU
MYAU10,468,0.025013,0,0.050709,M,MYAU
MYAU10,469,0.024152,0,0.047998,M,MYAU
MYAU10,470,0.023207,0,0.044136,M,MYAU
MYAU10,471,0.02316,0.000003,0.041035,M,MYAU
MYAU10,472,0.021584,0,0.036889,M,MYAU
MYAU10,473,0.022001,0.00004,0.036148,M,MYAU
MYAU10,474,0.020727,0.000004,0.032774,M,MYAU
MYAU10,475,0.020769,0.000072,0.030307,M,MYAU
MYAU10,476,0.020815,0,0.029361,M,MYAU
MYAU10,477,0.019722,0,0.02604,M,MYAU
MYAU10,478,0.019476,0.000073,0.023903,M,MYAU
MYAU10,479,0.019568,0,0.023459,M,MYAU
MYAU10,480,0.019119,0.000026,0.021239,M,MYAU
MYAU10,481,0.018908,0,0.020014,M,MYAU
MYAU10,482,0.018176,0,0.018482,M,MYAU
MYAU10,483,0.018071,0,0.017924,M,MYAU
MYAU10,484,0.018312,0.000013,0.016698,M,MYAU
MYAU10,485,0.017561,0,0.015277,M,MYAU
MYAU10,486,0.017466,0,0.014904,M,MYAU
MYAU10,487,0.017031,0,0.013915,M,MYAU
MYAU10,488,0.016782,0,0.013275,M,MYAU
MYAU10,489,0.016451,0,0.012763,M,MYAU
MYAU10,490,0.016088,0.000022,0.012039,M,MYAU
MYAU10,491,0.016022,0.000026,0.01157,M,MYAU
MYAU10,492,0.015473,0.000005,0.01092,M,MYAU
MYAU10,493,0.015499,0,0.010593,M,MYAU
MYAU10,494,0.014735,0,0.00998,M,MYAU
MYAU10,495,0.014407,0,0.009522,M,MYAU
MYAU10,496,0.014799,0,0.009482,M,MYAU
MYAU10,497,0.014693,0.00005,0.009102,M,MYAU
MYAU10,498,0.013947,0,0.008813,M,MYAU
MYAU10,499,0.013572,0.000111,0.008279,M,MYAU
MYAU10,500,0.013638,0,0.008303,M,MYAU
MYAU10,501,0.013311,0,0.008021,M,MYAU
MYAU10,502,0.013734,0.000027,0.008003,M,MYAU
MYAU10,503,0.01334,0,0.007818,M,MYAU
MYAU10,504,0.013189,0,0.007688,M,MYAU
MYAU10,505,0.013141,0.000007,0.007376,M,MYAU
MYAU10,506,0.013104,0,0.007454,M,MYAU
MYAU10,507,0.012708,0,0.007169,M,MYAU
MYAU10,508,0.012968,0.000026,0.007022,M,MYAU
MYAU10,509,0.013151,0,0.00698,M,MYAU
MYAU10,510,0.013138,0.000009,0.006885,M,MYAU
MYAU10,511,0.01359,0.000027,0.00721,M,MYAU
MYAU10,512,0.01309,0,0.006903,M,MYAU
MYAU10,513,0.012738,0,0.006617,M,MYAU
MYAU10,514,0.012955,0,0.006536,M,MYAU
MYAU10,515,0.012853,0,0.006361,M,MYAU
MYAU10,516,0.012999,0.000009,0.006443,M,MYAU
MYAU10,517,0.013025,0,0.006325,M,MYAU
MYAU10,518,0.012783,0,0.006145,M,MYAU
MYAU10,519,0.013101,0,0.006239,M,MYAU
MYAU10,520,0.013022,0,0.006096,M,MYAU
MYAU10,521,0.012907,0,0.005979,M,MYAU
MYAU10,522,0.012679,0,0.005853,M,MYAU
MYAU10,523,0.012703,0.000005,0.005916,M,MYAU
MYAU10,524,0.012918,0,0.005814,M,MYAU
MYAU10,525,0.012956,0,0.005812,M,MYAU
MYAU10,526,0.012606,0.000027,0.005584,M,MYAU
MYAU10,527,0.012658,0.000012,0.005582,M,MYAU
MYAU10,528,0.012442,0,0.005405,M,MYAU
MYAU10,529,0.012221,0.000001,0.00539,M,MYAU
MYAU10,530,0.012185,0.000018,0.005472,M,MYAU
MYAU10,531,0.01224,0.000107,0.00545,M,MYAU
MYAU10,532,0.012032,0,0.005279,M,MYAU
MYAU10,533,0.011558,0,0.005155,M,MYAU
MYAU10,534,0.011683,0,0.00515,M,MYAU
MYAU10,535,0.01136,0.000022,0.004974,M,MYAU
MYAU10,536,0.011035,0,0.004928,M,MYAU
MYAU10,537,0.011163,0.000025,0.004872,M,MYAU
MYAU10,538,0.010717,0,0.004748,M,MYAU
MYAU10,539,0.010463,0,0.004735,M,MYAU
MYAU10,540,0.010659,0.000063,0.004696,M,MYAU
MYAU10,541,0.010429,0,0.004467,M,MYAU
MYAU10,542,0.010283,0.000035,0.004446,M,MYAU
MYAU10,543,0.010584,0,0.004396,M,MYAU
MYAU10,544,0.010382,0.00007,0.004399,M,MYAU
MYAU10,545,0.010489,0,0.004402,M,MYAU
MYAU10,546,0.009955,0,0.004248,M,MYAU
MYAU10,547,0.009936,0.000024,0.004339,M,MYAU
MYAU10,548,0.009905,0.000095,0.004229,M,MYAU
MYAU10,549,0.009651,0.000004,0.004176,M,MYAU
MYAU10,550,0.00934,0.000048,0.004126,M,MYAU
MYAU10,551,0.009782,0.000018,0.004099,M,MYAU
MYAU10,552,0.009652,0.000025,0.004138,M,MYAU
MYAU10,553,0.009498,0,0.004034,M,MYAU
MYAU10,554,0.009555,0.000048,0.004085,M,MYAU
MYAU10,555,0.009463,0.000048,0.00418,M,MYAU
MYAU10,556,0.009286,0,0.004106,M,MYAU
MYAU10,557,0.009307,0.000014,0.004089,M,MYAU
MYAU10,558,0.009413,0.00003,0.004231,M,MYAU
MYAU10,559,0.00934,0.00001,0.004162,M,MYAU
MYAU10,560,0.009266,0,0.004125,M,MYAU
MYAU10,561,0.009232,0.000006,0.004244,M,MYAU
MYAU10,562,0.009336,0.000003,0.004239,M,MYAU
MYAU10,563,0.009261,0,0.004233,M,MYAU
MYAU10,564,0.009025,0,0.004156,M,MYAU
MYAU10,565,0.009143,0.000042,0.004226,M,MYAU
MYAU10,566,0.009184,0,0.004262,M,MYAU
MYAU10,567,0.009193,0.000028,0.004228,M,MYAU
MYAU10,568,0.00875,0,0.004206,M,MYAU
MYAU10,569,0.008513,0.000042,0.004091,M,MYAU
MYAU10,570,0.0082,0,0.004098,M,MYAU
MYAU10,571,0.00857,0,0.004135,M,MYAU
MYAU10,572,0.008215,0.000023,0.00404,M,MYAU
MYAU10,573,0.008532,0.000022,0.0042,M,MYAU
MYAU10,574,0.00778,0,0.004039,M,MYAU
MYAU10,575,0.00788,0.00003,0.004117,M,MYAU
MYAU10,576,0.007921,0,0.004122,M,MYAU
MYAU10,577,0.007566,0,0.003977,M,MYAU
MYAU10,578,0.007365,0,0.003988,M,MYAU
MYAU10,579,0.007266,0,0.003929,M,MYAU
MYAU10,580,0.007598,0.000021,0.004054,M,MYAU
MYAU10,581,0.007206,0.00002,0.003943,M,MYAU
MYAU10,582,0.006988,0,0.003774,M,MYAU
MYAU10,583,0.006957,0,0.003796,M,MYAU
MYAU10,584,0.006978,0.000004,0.003874,M,MYAU
MYAU10,585,0.006709,0,0.003793,M,MYAU
MYAU10,586,0.006428,0,0.003771,M,MYAU
MYAU10,587,0.006492,0.000022,0.003776,M,MYAU
MYAU10,588,0.006456,0.000038,0.003664,M,MYAU
MYAU10,589,0.006477,0,0.003664,M,MYAU
MYAU10,590,0.00654,0,0.003701,M,MYAU
MYAU10,591,0.006538,0.000055,0.003699,M,MYAU
MYAU10,592,0.006021,0.00002,0.003559,M,MYAU
MYAU10,593,0.005928,0,0.00362,M,MYAU
MYAU10,594,0.005993,0,0.003548,M,MYAU
MYAU10,595,0.006292,0.000036,0.003639,M,MYAU
MYAU10,596,0.006075,0,0.003794,M,MYAU
MYAU10,597,0.006153,0.000082,0.00365,M,MYAU
MYAU10,598,0.005576,0.000083,0.003554,M,MYAU
MYAU10,599,0.005863,0,0.003565,M,MYAU
MYAU10,600,0.005429,0,0.003513,M,MYAU
MYAU10,601,0.005905,0.000011,0.003553,M,MYAU
MYAU10,602,0.005827,0,0.003452,M,MYAU
MYAU10,603,0.005692,0.000037,0.003507,M,MYAU
MYAU10,604,0.005864,0.000076,0.003427,M,MYAU
MYAU10,605,0.005198,0,0.003299,M,MYAU
MYAU10,606,0.005523,0.000025,0.003376,M,MYAU
MYAU10,607,0.005018,0,0.00328,M,MYAU
MYAU10,608,0.005154,0,0.003415,M,MYAU
MYAU10,609,0.005447,0.000082,0.003311,M,MYAU
MYAU10,610,0.00493,0,0.003341,M,MYAU
MYAU10,611,0.005336,0.000045,0.003354,M,MYAU
MYAU10,612,0.004962,0.000056,0.003304,M,MYAU
MYAU10,613,0.005024,0,0.003311,M,MYAU
MYAU10,614,0.004727,0.000036,0.003156,M,MYAU
MYAU10,615,0.004873,0,0.003235,M,MYAU
MYAU10,616,0.00475,0,0.003058,M,MYAU
MYAU10,617,0.0049,0.000013,0.003165,M,MYAU
MYAU10,618,0.0049,0,0.003075,M,MYAU
MYAU10,619,0.004532,0.000014,0.00294,M,MYAU
MYAU10,620,0.008192,0.000277,0.003402,M,MYAU
MYAU10,621,0.004917,0.000036,0.002916,M,MYAU
MYAU10,622,0.004178,0,0.002826,M,MYAU
MYAU10,623,0.00417,0.00008,0.002883,M,MYAU
MYAU10,624,0.004757,0,0.002794,M,MYAU
MYAU10,625,0.004349,0.000018,0.0029,M,MYAU
MYAU10,626,0.004322,0.000005,0.002725,M,MYAU
MYAU10,627,0.004028,0,0.002745,M,MYAU
MYAU10,628,0.003996,0.000035,0.002591,M,MYAU
MYAU10,629,0.004044,0,0.002646,M,MYAU
MYAU10,630,0.003885,0,0.002597,M,MYAU
MYAU10,631,0.003572,0,0.002675,M,MYAU
MYAU10,632,0.003687,0,0.002707,M,MYAU
MYAU10,633,0.003449,0,0.002586,M,MYAU
MYAU10,634,0.003747,0.000022,0.002445,M,MYAU
MYAU10,635,0.003798,0.000138,0.002504,M,MYAU
MYAU10,636,0.003437,0,0.002254,M,MYAU
MYAU10,637,0.003488,0.000049,0.00241,M,MYAU
MYAU10,638,0.003694,0.000054,0.002398,M,MYAU
MYAU10,639,0.003123,0.000024,0.002592,M,MYAU
MYAU10,640,0.0033,0,0.002213,M,MYAU
MYAU10,641,0.003258,0,0.002383,M,MYAU
MYAU10,642,0.003134,0,0.002261,M,MYAU
MYAU10,643,0.002905,0,0.002191,M,MYAU
MYAU10,644,0.002992,0,0.002157,M,MYAU
MYAU10,645,0.002772,0.000022,0.002141,M,MYAU
MYAU10,646,0.004066,0,0.002482,M,MYAU
MYAU10,647,0.002968,0.000052,0.002253,M,MYAU
MYAU10,648,0.003218,0.000069,0.002221,M,MYAU
MYAU10,649,0.003206,0,0.00217,M,MYAU
MYAU10,650,0.002584,0,0.00204,M,MYAU
MYAU10,651,0.003406,0.000048,0.001995,M,MYAU
MYAU10,652,0.002738,0,0.001821,M,MYAU
MYAU10,653,0.002834,0.000056,0.001985,M,MYAU
MYAU10,654,0.002583,0,0.002086,M,MYAU
MYAU10,655,0.002484,0.000004,0.001948,M,MYAU
MYAU10,656,0.002424,0,0.001993,M,MYAU
MYAU10,657,0.002492,0.000026,0.001914,M,MYAU
MYAU10,658,0.003047,0,0.002017,M,MYAU
MYAU10,659,0.002355,0.000031,0.001888,M,MYAU
MYAU10,660,0.002673,0,0.002324,M,MYAU
MYAU10,661,0.00257,0,0.001856,M,MYAU
MYAU10,662,0.002587,0,0.001969,M,MYAU
MYAU10,663,0.002406,0,0.001873,M,MYAU
MYAU10,664,0.002832,0,0.001713,M,MYAU
MYAU10,665,0.00229,0.000015,0.00166,M,MYAU
MYAU10,666,0.00218,0.000068,0.00166,M,MYAU
MYAU10,667,0.001779,0.000058,0.001706,M,MYAU
MYAU10,668,0.002265,0.000023,0.001756,M,MYAU
MYAU10,669,0.00202,0.000073,0.001821,M,MYAU
MYAU10,670,0.002322,0,0.001814,M,MYAU
MYAU10,671,0.002147,0.000005,0.001686,M,MYAU
MYAU10,672,0.002158,0.000042,0.00172,M,MYAU
MYAU10,673,0.002595,0.000208,0.001822,M,MYAU
MYAU10,674,0.002097,0,0.001572,M,MYAU
MYAU10,675,0.001908,0,0.001507,M,MYAU
MYAU10,676,0.002014,0,0.001819,M,MYAU
MYAU10,677,0.001917,0,0.001688,M,MYAU
MYAU10,678,0.003203,0.000116,0.001884,M,MYAU
MYAU10,679,0.001912,0.000013,0.001627,M,MYAU
MYAU10,680,0.001562,0.000116,0.001433,M,MYAU
MYAU10,681,0.001618,0,0.0015,M,MYAU
MYAU10,682,0.001553,0,0.001455,M,MYAU
MYAU10,683,0.001762,0.000027,0.001503,M,MYAU
MYAU10,684,0.001554,0,0.001539,M,MYAU
MYAU10,685,0.001563,0.000047,0.001573,M,MYAU
MYAU10,686,0.001663,0,0.001567,M,MYAU
MYAU10,687,0.001307,0,0.001421,M,MYAU
MYAU10,688,0.001943,0,0.001624,M,MYAU
MYAU10,689,0.001451,0,0.00149,M,MYAU
MYAU10,690,0.001241,0.000055,0.001319,M,MYAU
MYAU10,691,0.001836,0.000046,0.001679,M,MYAU
MYAU10,692,0.001449,0,0.001613,M,MYAU
MYAU10,693,0.002208,0,0.001751,M,MYAU
MYAU10,694,0.00131,0,0.001417,M,MYAU
MYAU10,695,0.001351,0,0.00148,M,MYAU
MYAU10,696,0.001406,0.000205,0.001226,M,MYAU
MYAU10,697,0.001273,0.000014,0.001231,M,MYAU
MYAU10,698,0.001961,0.000007,0.001412,M,MYAU
MYAU10,699,0.001327,0.000031,0.001383,M,MYAU
MYAU10,700,0.001029,0,0.001237,M,MYAU
MYAU10,701,0.001485,0,0.001395,M,MYAU
MYAU10,702,0.001333,0,0.001318,M,MYAU
MYAU10,703,0.000989,0,0.001259,M,MYAU
MYAU10,704,0.001012,0.000161,0.001269,M,MYAU
MYAU10,705,0.001061,0.000019,0.001145,M,MYAU
MYAU10,706,0.000897,0.000004,0.001073,M,MYAU
MYAU10,707,0.001271,0,0.001391,M,MYAU
MYAU10,708,0.002749,0.000296,0.001573,M,MYAU
MYAU10,709,0.001105,0,0.001284,M,MYAU
MYAU10,710,0.002078,0,0.00141,M,MYAU
MYAU10,711,0.001411,0.000097,0.001131,M,MYAU
MYAU10,712,0.001099,0,0.000773,M,MYAU
MYAU10,713,0.001492,0.000016,0.001168,M,MYAU
MYAU10,714,0.002317,0.000173,0.001445,M,MYAU
MYAU10,715,0.000773,0,0.001263,M,MYAU
MYAU10,716,0.000637,0,0.001213,M,MYAU
MYAU10,717,0.000672,0,0.001229,M,MYAU
MYAU10,718,0.002335,0.000072,0.001209,M,MYAU
MYAU10,719,0.00337,0.000329,0.001223,M,MYAU
MYAU10,720,0.002053,0,0.001352,M,MYAU
MYAU10,721,0.000864,0,0.001147,M,MYAU
MYAU10,722,0.000525,0,0.001018,M,MYAU
MYAU10,723,0.000629,0,0.001083,M,MYAU
MYAU10,724,0.001272,0.000114,0.001241,M,MYAU
MYAU10,725,0.000747,0.000099,0.001004,M,MYAU
MYAU10,726,0.000692,0.000028,0.001204,M,MYAU
MYAU10,727,0.000846,0,0.001162,M,MYAU
MYAU10,728,0.001014,0.000069,0.001069,M,MYAU
MYAU10,729,0.000391,0.000186,0.000971,M,MYAU
MYAU10,730,0.002004,0.000075,0.000964,M,MYAU
MYAU10,731,0.000785,0,0.001033,M,MYAU
MYAU10,732,0.000724,0,0.00131,M,MYAU
MYAU10,733,0.000448,0,0.001146,M,MYAU
MYAU10,734,0.000615,0.00015,0.00106,M,MYAU
MYAU10,735,0.000451,0,0.0009,M,MYAU
MYAU10,736,0.001607,0.000081,0.000799,M,MYAU
MYAU10,737,0.000728,0,0.000947,M,MYAU
MYAU10,738,0.002008,0.000068,0.001044,M,MYAU
MYAU10,739,0.001463,0,0.001165,M,MYAU
MYAU10,740,0.000447,0,0.001271,M,MYAU
MYAU10,741,0.000429,0,0.00107,M,MYAU
